iter	R2	RMSE
4219	0.8176374209	0.3448605404
4220	0.8176483681	0.3448501894
4221	0.8176504754	0.3448481967
4222	0.8176716895	0.3448281368
4223	0.8176945459	0.3448065226
4224	0.8177077987	0.3447939894
4225	0.8177090373	0.344792818
4226	0.8177156962	0.3447865204
4227	0.8177219042	0.3447806493
4228	0.8177673795	0.3447376381
4229	0.817783055	0.3447228108
4230	0.8177853543	0.3447206359
4231	0.8177926737	0.3447137122
4232	0.8177964949	0.3447100976
4233	0.8177970838	0.3447095405
4234	0.8178065812	0.3447005563
4235	0.8178140096	0.3446935292
4236	0.8178243295	0.3446837664
4237	0.8178417435	0.3446672921
4238	0.817843481	0.3446656483
4239	0.8178512692	0.34465828
4240	0.8178586445	0.3446513022
4241	0.8178620268	0.3446481022
4242	0.8178855435	0.3446258519
4243	0.8179052275	0.3446072268
4244	0.8179118492	0.3446009611
4245	0.8179176046	0.3445955151
4246	0.8179365977	0.3445775421
4247	0.8179536653	0.3445613905
4248	0.8179556493	0.3445595129
4249	0.8179668778	0.3445488865
4250	0.8179780472	0.3445383157
4251	0.8179888659	0.3445280765
4252	0.817998979	0.3445185048
4253	0.818016688	0.3445017433
4254	0.8180301302	0.3444890198
4255	0.8180363312	0.3444831501
4256	0.8180585655	0.3444621032
4257	0.8180636573	0.3444572831
4258	0.81807911	0.3444426546
4259	0.8180858862	0.3444362396
4260	0.8180903789	0.3444319864
4261	0.8180942852	0.3444282882
4262	0.8181077402	0.3444155498
4263	0.8181280917	0.3443962814
4264	0.8181448142	0.344380448
4265	0.8181596401	0.3443664097
4266	0.8181620726	0.3443641064
4267	0.8181720573	0.3443546518
4268	0.8181801174	0.3443470194
4269	0.8181952884	0.344332653
4270	0.818208701	0.3443199512
4271	0.8182289549	0.3443007699
4272	0.8182429452	0.3442875197
4273	0.8182532785	0.3442777328
4274	0.8182611959	0.3442702339
4275	0.8182837999	0.3442488237
4276	0.8182915761	0.3442414579
4277	0.818307815	0.3442260755
4278	0.8183167237	0.3442176364
4279	0.8183207049	0.3442138649
4280	0.8183275668	0.3442073645
4281	0.818334973	0.3442003483
4282	0.8183416173	0.3441940538
4283	0.8183440002	0.3441917963
4284	0.8183493579	0.3441867205
4285	0.818359769	0.3441768571
4286	0.8183684789	0.3441686052
4287	0.8183725952	0.3441647052
4288	0.8183775079	0.3441600506
4289	0.8183817316	0.3441560488
4290	0.8183851446	0.344152815
4291	0.8183903605	0.344147873
4292	0.8183960656	0.3441424675
4293	0.8184331743	0.3441073048
4294	0.8184613709	0.3440805846
4295	0.8184682779	0.3440740389
4296	0.8184768202	0.3440659433
4297	0.8184850089	0.3440581826
4298	0.8185025333	0.3440415737
4299	0.8185167676	0.3440280823
4300	0.8185434593	0.3440027824
4301	0.8185560901	0.3439908096
4302	0.8185600538	0.3439870522
4303	0.8185654358	0.3439819504
4304	0.8185753894	0.3439725147
4305	0.8185849052	0.3439634938
4306	0.8186210011	0.3439292732
4307	0.8186371367	0.3439139747
4308	0.8186459146	0.343905652
4309	0.8186555382	0.3438965272
4310	0.8186565541	0.3438955639
4311	0.8186699496	0.3438828622
4312	0.8186977979	0.3438564547
4313	0.8187327777	0.343823282
4314	0.818736188	0.3438200477
4315	0.8187445758	0.3438120926
4316	0.8187468744	0.3438099126
4317	0.8187583678	0.3437990117
4318	0.8187638878	0.3437937762
4319	0.8187729628	0.3437851688
4320	0.8187741985	0.3437839967
4321	0.8188098653	0.3437501653
4322	0.8188175515	0.3437428741
4323	0.8188270764	0.3437338386
4324	0.8188298529	0.3437312046
4325	0.8188584248	0.3437040991
4326	0.8188679599	0.3436950528
4327	0.8188808152	0.3436828563
4328	0.8188866345	0.3436773351
4329	0.8188901918	0.3436739599
4330	0.8188934141	0.3436709026
4331	0.8189373164	0.3436292452
4332	0.8189413026	0.3436254625
4333	0.8189538555	0.3436135505
4334	0.8189592626	0.3436084193
4335	0.8189627578	0.3436051024
4336	0.8189827745	0.3435861063
4337	0.8189932237	0.3435761893
4338	0.8190044643	0.3435655211
4339	0.8190128052	0.3435576047
4340	0.8190264013	0.3435447
4341	0.8190294905	0.3435417679
4342	0.8190361569	0.3435354403
4343	0.8190453786	0.3435266871
4344	0.8190505158	0.3435218108
4345	0.8190672814	0.3435058962
4346	0.8190703473	0.3435029858
4347	0.819072647	0.3435008028
4348	0.8190956652	0.3434789515
4349	0.8191119433	0.3434634976
4350	0.8191247837	0.343451307
4351	0.8191413432	0.3434355848
4352	0.8191480392	0.3434292272
4353	0.8191739438	0.3434046304
4354	0.8191834481	0.3433956056
4355	0.8191889981	0.3433903354
4356	0.8192078105	0.343372471
4357	0.819221607	0.3433593692
4358	0.8192361359	0.3433455713
4359	0.8192403333	0.3433415849
4360	0.8192495612	0.3433328209
4361	0.8192540142	0.3433285916
4362	0.8192644501	0.34331868
4363	0.8192708791	0.3433125738
4364	0.8192903798	0.3432940516
4365	0.8192930656	0.3432915004
4366	0.8193176811	0.3432681184
4367	0.8193220291	0.3432639881
4368	0.8193365468	0.343250197
4369	0.8193406267	0.3432463213
4370	0.8193493972	0.3432379893
4371	0.8193504836	0.3432369573
4372	0.8193663801	0.3432218551
4373	0.8193675982	0.3432206978
4374	0.819374227	0.3432144
4375	0.8193866772	0.3432025713
4376	0.8193970314	0.3431927336
4377	0.819403124	0.3431869448
4378	0.8194042777	0.3431858486
4379	0.8194159893	0.3431747206
4380	0.8194275599	0.3431637263
4381	0.8194441742	0.3431479389
4382	0.8194469745	0.3431452779
4383	0.81945844	0.3431343825
4384	0.8194599936	0.343132906
4385	0.8194695272	0.3431238462
4386	0.8194710996	0.3431223519
4387	0.8194729202	0.3431206217
4388	0.8194772257	0.3431165301
4389	0.8194819924	0.3431120001
4390	0.8194909134	0.3431035218
4391	0.8195197395	0.3430761251
4392	0.8195438932	0.3430531674
4393	0.8195474717	0.3430497659
4394	0.8195521303	0.3430453378
4395	0.8195554226	0.3430422083
4396	0.8195619977	0.3430359583
4397	0.8195693457	0.3430289734
4398	0.8195745276	0.3430240476
4399	0.819578131	0.3430206222
4400	0.8195893125	0.3430099929
4401	0.8196005149	0.3429993432
4402	0.8196055994	0.3429945095
4403	0.8196166718	0.3429839831
4404	0.8196216376	0.342979262
4405	0.8196377694	0.3429639248
4406	0.8196410415	0.3429608138
4407	0.8196605704	0.3429422458
4408	0.8196720522	0.3429313284
4409	0.8196752184	0.3429283178
4410	0.8196866613	0.342917437
4411	0.8197008992	0.342903898
4412	0.8197052052	0.3428998032
4413	0.8197061331	0.3428989209
4414	0.8197098469	0.3428953893
4415	0.8197266268	0.342879432
4416	0.8197424638	0.3428643707
4417	0.8197542064	0.3428532028
4418	0.8197681662	0.3428399258
4419	0.819774774	0.342833641
4420	0.8197792075	0.3428294241
4421	0.8197897572	0.3428193898
4422	0.819810869	0.3427993084
4423	0.819819983	0.3427906389
4424	0.8198343503	0.3427769717
4425	0.8198374261	0.3427740458
4426	0.8198448299	0.3427670026
4427	0.8198500519	0.3427620347
4428	0.8198559247	0.3427564478
4429	0.8198693799	0.3427436471
4430	0.8198831148	0.3427305798
4431	0.8198901067	0.3427239275
4432	0.819898482	0.342715959
4433	0.8199083825	0.342706539
4434	0.8199195897	0.3426958755
4435	0.8199296348	0.3426863173
4436	0.8199358681	0.342680386
4437	0.8199453107	0.3426714008
4438	0.8199498695	0.3426670627
4439	0.8199614168	0.3426560742
4440	0.8199699969	0.3426479092
4441	0.8199801616	0.3426382359
4442	0.8199879445	0.3426308291
4443	0.8200025588	0.3426169205
4444	0.8200094836	0.34261033
4445	0.8200164002	0.3426037471
4446	0.8200356029	0.3425854701
4447	0.8200672211	0.3425553741
4448	0.8200831707	0.3425401914
4449	0.8200969967	0.3425270296
4450	0.8201115985	0.3425131288
4451	0.8201141843	0.3425106671
4452	0.8201183558	0.3425066957
4453	0.8201242796	0.342501056
4454	0.8201325305	0.3424932006
4455	0.8201372699	0.3424886884
4456	0.8201627863	0.3424643938
4457	0.8201774641	0.342450418
4458	0.820185011	0.3424432318
4459	0.8201895725	0.3424388883
4460	0.8202073521	0.3424219578
4461	0.8202294705	0.3424008944
4462	0.8202511855	0.342380214
4463	0.8202730113	0.3423594268
4464	0.8202804659	0.3423523266
4465	0.8203097744	0.3423244102
4466	0.8203253156	0.3423096063
4467	0.8203363368	0.3422991076
4468	0.8203535085	0.3422827492
4469	0.8203633212	0.342273401
4470	0.8203929232	0.3422451985
4471	0.8203933272	0.3422448136
4472	0.820417245	0.3422220248
4473	0.8204444726	0.3421960807
4474	0.8204471168	0.3421935611
4475	0.8204547523	0.3421862851
4476	0.8204594866	0.3421817736
4477	0.8204665822	0.3421750119
4478	0.8204709442	0.3421708551
4479	0.8204886036	0.3421540258
4480	0.8205129201	0.342130851
4481	0.8205315306	0.3421131133
4482	0.8205634254	0.3420827121
4483	0.8205779437	0.3420688727
4484	0.8205796051	0.342067289
4485	0.8205891326	0.3420582068
4486	0.820594063	0.3420535067
4487	0.8205978407	0.3420499054
4488	0.82060458	0.3420434808
4489	0.8206336305	0.3420157851
4490	0.8206469475	0.3420030884
4491	0.8206569081	0.3419935916
4492	0.8206653415	0.3419855505
4493	0.8206677109	0.3419832913
4494	0.8206771607	0.3419742809
4495	0.8207009372	0.3419516088
4496	0.8207023838	0.3419502294
4497	0.8207146942	0.3419384903
4498	0.8207176589	0.341935663
4499	0.8207227879	0.3419307719
4500	0.8207322641	0.3419217349
4501	0.8207596315	0.3418956346
4502	0.820768796	0.341886894
4503	0.8207724984	0.3418833628
4504	0.8207778747	0.341878235
4505	0.8207938976	0.3418629523
4506	0.8208249776	0.3418333061
4507	0.820828589	0.3418298612
4508	0.8208317354	0.3418268597
4509	0.8208376399	0.3418212272
4510	0.8208461657	0.3418130939
4511	0.8208605131	0.3417994068
4512	0.8208628812	0.3417971476
4513	0.8208852761	0.341775782
4514	0.8208860724	0.3417750223
4515	0.8208981149	0.3417635327
4516	0.820901153	0.341760634
4517	0.8209065973	0.3417554395
4518	0.8209185716	0.3417440143
4519	0.820936145	0.3417272461
4520	0.8209406999	0.3417228997
4521	0.8209666655	0.3416981221
4522	0.8209738297	0.3416912852
4523	0.8209870936	0.3416786272
4524	0.8209939068	0.341672125
4525	0.8209964601	0.3416696883
4526	0.8210019538	0.3416644452
4527	0.8210201736	0.3416470561
4528	0.8210230305	0.3416443295
4529	0.8210232033	0.3416441645
4530	0.8210373466	0.3416306653
4531	0.821041868	0.3416263497
4532	0.8210471716	0.3416212876
4533	0.8210551389	0.3416136827
4534	0.8210606494	0.3416084227
4535	0.8210732306	0.3415964133
4536	0.8210873773	0.341582909
4537	0.8211102601	0.3415610642
4538	0.8211274032	0.3415446978
4539	0.8211500837	0.3415230437
4540	0.8211570639	0.3415163791
4541	0.8211706328	0.3415034234
4542	0.8211788245	0.3414956016
4543	0.8211908856	0.3414840848
4544	0.8211935414	0.3414815488
4545	0.8212182547	0.3414579495
4546	0.8212346834	0.3414422604
4547	0.8212380056	0.3414390877
4548	0.8212427218	0.3414345836
4549	0.8212488994	0.3414286839
4550	0.8212568845	0.3414210576
4551	0.8212637683	0.3414144831
4552	0.8212773295	0.3414015309
4553	0.8212843634	0.3413948127
4554	0.8212924025	0.3413871341
4555	0.8213018211	0.3413781378
4556	0.8213065466	0.3413736241
4557	0.8213178979	0.3413627812
4558	0.821331052	0.3413502158
4559	0.8213446272	0.3413372477
4560	0.8213727033	0.3413104257
4561	0.8213818619	0.3413016758
4562	0.8213892662	0.3412946017
4563	0.8213955815	0.341288568
4564	0.8214098519	0.3412749332
4565	0.8214247182	0.3412607286
4566	0.8214286981	0.3412569258
4567	0.8214446871	0.3412416476
4568	0.8214532805	0.341233436
4569	0.821456688	0.3412301798
4570	0.8214648519	0.3412223783
4571	0.8214743034	0.3412133463
4572	0.8214790903	0.3412087716
4573	0.8214878318	0.3412004177
4574	0.821492847	0.3411956247
4575	0.8215093403	0.3411798618
4576	0.8215242551	0.341165607
4577	0.8215287735	0.3411612883
4578	0.8215327241	0.3411575124
4579	0.8215402742	0.3411502959
4580	0.8215471222	0.3411437504
4581	0.8215555823	0.3411356638
4582	0.8215611335	0.3411303576
4583	0.821596037	0.3410969927
4584	0.8216045146	0.3410888882
4585	0.8216056138	0.3410878374
4586	0.8216220882	0.3410720876
4587	0.8216524818	0.341043029
4588	0.8216542763	0.3410413132
4589	0.8216709969	0.3410253259
4590	0.8217084133	0.3409895475
4591	0.8217123878	0.3409857469
4592	0.821713847	0.3409843514
4593	0.8217269684	0.3409718034
4594	0.8217290402	0.3409698222
4595	0.8217374525	0.3409617771
4596	0.8217511671	0.340948661
4597	0.8217522583	0.3409476174
4598	0.821790505	0.3409110367
4599	0.8218012012	0.3409008058
4600	0.8218058382	0.3408963704
4601	0.8218177438	0.3408849821
4602	0.8218227394	0.3408802035
4603	0.8218269859	0.3408761413
4604	0.8218328383	0.340870543
4605	0.8218550889	0.3408492573
4606	0.8218575319	0.3408469202
4607	0.821875705	0.3408295341
4608	0.8218903627	0.3408155105
4609	0.8218993192	0.3408069412
4610	0.8219088247	0.3407978464
4611	0.821909551	0.3407971515
4612	0.8219211626	0.3407860412
4613	0.8219333694	0.340774361
4614	0.8219519332	0.3407565974
4615	0.8219580165	0.340750776
4616	0.8219594717	0.3407493835
4617	0.82196415	0.3407449066
4618	0.8219803024	0.3407294491
4619	0.8219869128	0.340723123
4620	0.8219922014	0.3407180616
4621	0.8220067332	0.340704154
4622	0.8220130656	0.3406980934
4623	0.8220237788	0.3406878397
4624	0.822031414	0.3406805319
4625	0.8220331891	0.3406788329
4626	0.8220459682	0.3406666012
4627	0.8220674903	0.3406460002
4628	0.8220923421	0.3406222104
4629	0.8221038597	0.3406111844
4630	0.8221166939	0.3405988976
4631	0.8221397007	0.340576871
4632	0.8221526248	0.3405644969
4633	0.8221680999	0.3405496797
4634	0.8221706981	0.3405471919
4635	0.8221859528	0.340532585
4636	0.8221920587	0.3405267382
4637	0.822212356	0.3405073016
4638	0.8222170759	0.3405027817
4639	0.8222364575	0.3404842207
4640	0.8222449407	0.3404760963
4641	0.8222482078	0.3404729674
4642	0.8222532503	0.340468138
4643	0.8222621676	0.3404595975
4644	0.8222690407	0.3404530146
4645	0.8222804761	0.3404420619
4646	0.8222956337	0.3404275436
4647	0.8223166397	0.3404074225
4648	0.8223273787	0.3403971354
4649	0.8223331485	0.3403916082
4650	0.8223363058	0.3403885837
4651	0.8223531976	0.3403724016
4652	0.8223679619	0.3403582571
4653	0.8223721262	0.3403542675
4654	0.8223806502	0.340346101
4655	0.8223956417	0.3403317377
4656	0.8223990406	0.3403284811
4657	0.8224028449	0.3403248361
4658	0.822427507	0.3403012056
4659	0.8224354835	0.3402935624
4660	0.8224437016	0.3402856875
4661	0.8224577483	0.340272227
4662	0.8224635417	0.3402666752
4663	0.822472261	0.3402583194
4664	0.8224754118	0.3402552999
4665	0.8224823044	0.3402486945
4666	0.822486172	0.3402449879
4667	0.8224904023	0.3402409337
4668	0.8225010024	0.3402307747
4669	0.8225129661	0.3402193085
4670	0.8225325305	0.3402005568
4671	0.8225407959	0.3401926344
4672	0.8225511098	0.3401827483
4673	0.8225622423	0.3401720772
4674	0.8225698424	0.3401647919
4675	0.8226023929	0.340133588
4676	0.8226036811	0.340132353
4677	0.8226098504	0.3401264386
4678	0.8226394581	0.3400980526
4679	0.822640973	0.3400966002
4680	0.8226461908	0.3400915974
4681	0.8226559586	0.3400822319
4682	0.8226649749	0.3400735869
4683	0.8226708706	0.3400679337
4684	0.8226811231	0.3400581028
4685	0.8226824472	0.3400568332
4686	0.8227060161	0.3400342324
4687	0.8227322106	0.3400091122
4688	0.8227509118	0.3399911767
4689	0.8227557769	0.3399865106
4690	0.8227650487	0.3399776181
4691	0.8227778987	0.3399652932
4692	0.8227842215	0.3399592286
4693	0.8228135984	0.3399310501
4694	0.822815184	0.3399295291
4695	0.8228244608	0.3399206302
4696	0.8228373786	0.3399082382
4697	0.8228474628	0.3398985642
4698	0.8228508182	0.3398953452
4699	0.8228604557	0.3398860993
4700	0.8228680904	0.3398787747
4701	0.8228797585	0.3398675803
4702	0.822887795	0.3398598698
4703	0.822888598	0.3398590994
4704	0.8228982359	0.3398498521
4705	0.8228994462	0.3398486908
4706	0.8229151216	0.3398336502
4707	0.8229173559	0.3398315064
4708	0.8229290568	0.3398202789
4709	0.8229327672	0.3398167185
4710	0.8229416193	0.3398082242
4711	0.822952963	0.3397973387
4712	0.8229711094	0.3397799246
4713	0.8229809932	0.3397704392
4714	0.8229840361	0.3397675188
4715	0.8229874357	0.3397642563
4716	0.823000203	0.339752003
4717	0.8230308169	0.33972262
4718	0.8230463628	0.3397076981
4719	0.8230473511	0.3397067495
4720	0.8230524767	0.3397018295
4721	0.8230787791	0.339676581
4722	0.8230825596	0.3396729519
4723	0.8230862766	0.3396693836
4724	0.8230891947	0.3396665822
4725	0.8231112094	0.3396454476
4726	0.8231177182	0.3396391988
4727	0.8231340968	0.3396234738
4728	0.8231391066	0.3396186638
4729	0.8231430212	0.3396149052
4730	0.8231493764	0.3396088033
4731	0.823179208	0.339580159
4732	0.8231815267	0.3395779325
4733	0.8231834085	0.3395761255
4734	0.823214423	0.3395463425
4735	0.8232229123	0.3395381899
4736	0.8232342866	0.3395272663
4737	0.8232557438	0.3395066585
4738	0.8232693902	0.3394935516
4739	0.823274444	0.3394886975
4740	0.8232796314	0.339483715
4741	0.8232919439	0.3394718885
4742	0.823300327	0.3394638361
4743	0.8233198615	0.3394450713
4744	0.8233265251	0.3394386701
4745	0.8233365459	0.3394290435
4746	0.8233524713	0.3394137442
4747	0.8233601159	0.3394063999
4748	0.8233659641	0.3394007813
4749	0.8233753496	0.3393917642
4750	0.8233831538	0.339384266
4751	0.8233952407	0.3393726528
4752	0.823426978	0.3393421574
4753	0.8234343538	0.3393350698
4754	0.823451795	0.3393183096
4755	0.8234527264	0.3393174146
4756	0.8234553884	0.3393148565
4757	0.8234620883	0.3393084178
4758	0.8234697829	0.3393010232
4759	0.8234863472	0.3392851041
4760	0.8235042001	0.3392679457
4761	0.8235256398	0.3392473389
4762	0.8235373984	0.3392360366
4763	0.8235421892	0.3392314316
4764	0.823573662	0.3392011778
4765	0.8235747276	0.3392001534
4766	0.8235780773	0.3391969333
4767	0.8235881646	0.339187236
4768	0.8236170528	0.3391594632
4769	0.8236267354	0.3391501539
4770	0.8236288134	0.339148156
4771	0.8236378044	0.3391395114
4772	0.823645159	0.3391324399
4773	0.8236547824	0.3391231869
4774	0.8236615622	0.3391166679
4775	0.8236650234	0.3391133397
4776	0.8236829519	0.3390960999
4777	0.8236842764	0.3390948263
4778	0.8237059976	0.3390739382
4779	0.8237078857	0.3390721225
4780	0.8237161742	0.3390641516
4781	0.823720859	0.3390596462
4782	0.8237375594	0.3390435848
4783	0.8237391626	0.3390420429
4784	0.8237447395	0.3390366792
4785	0.8237565529	0.3390253172
4786	0.8237688985	0.3390134428
4787	0.8237863697	0.3389966378
4788	0.8238006814	0.3389828712
4789	0.8238068333	0.3389769535
4790	0.8238183067	0.3389659165
4791	0.8238193257	0.3389649363
4792	0.8238295383	0.3389551118
4793	0.8238466766	0.3389386242
4794	0.8238503971	0.3389350449
4795	0.823867701	0.338918397
4796	0.8238824112	0.3389042438
4797	0.8239157699	0.3388721461
4798	0.8239219298	0.3388662187
4799	0.8239287766	0.3388596302
4800	0.8239440907	0.3388448935
4801	0.8239456537	0.3388433894
4802	0.8239727656	0.3388172979
4803	0.8239745504	0.3388155801
4804	0.8239802224	0.3388101214
4805	0.823987683	0.338802941
4806	0.8239944742	0.3387964048
4807	0.8240062518	0.3387850692
4808	0.8240126247	0.3387789353
4809	0.8240187629	0.3387730271
4810	0.8240351129	0.3387572895
4811	0.8240461839	0.3387466327
4812	0.8240522577	0.338740786
4813	0.8240568954	0.3387363216
4814	0.8240825907	0.3387115856
4815	0.8240923331	0.3387022065
4816	0.8240934647	0.3387011171
4817	0.8240959158	0.3386987573
4818	0.8241053526	0.3386896721
4819	0.8241144903	0.3386808745
4820	0.8241320136	0.3386640029
4821	0.8241465717	0.3386499855
4822	0.824153075	0.3386437235
4823	0.8241637632	0.3386334319
4824	0.8241674319	0.3386298991
4825	0.8241705078	0.3386269372
4826	0.8241934612	0.3386048337
4827	0.8242013202	0.3385972654
4828	0.8242276488	0.3385719093
4829	0.8242330711	0.3385666871
4830	0.8242349118	0.3385649143
4831	0.8242360879	0.3385637816
4832	0.8242421572	0.3385579361
4833	0.8242626013	0.338538245
4834	0.8242660299	0.3385349426
4835	0.8242777555	0.3385236483
4836	0.82428765	0.3385141174
4837	0.8243000576	0.3385021654
4838	0.824304034	0.3384983349
4839	0.8243108757	0.3384917442
4840	0.8243285886	0.3384746805
4841	0.8243459509	0.3384579536
4842	0.8243521301	0.3384520004
4843	0.8243598322	0.3384445799
4844	0.8243948962	0.3384107954
4845	0.8244113735	0.3383949183
4846	0.8244121972	0.3383941245
4847	0.8244223037	0.3383843857
4848	0.8244320457	0.3383749979
4849	0.8244403481	0.3383669971
4850	0.8244453465	0.3383621802
4851	0.8244480079	0.3383596154
4852	0.8244492849	0.3383583848
4853	0.8244537053	0.3383541248
4854	0.8244657963	0.3383424722
4855	0.824466994	0.338341318
4856	0.8244694306	0.3383389697
4857	0.8244752466	0.3383333644
4858	0.8244817539	0.3383270928
4859	0.824482652	0.3383262272
4860	0.8244911488	0.3383180379
4861	0.8244971554	0.3383122486
4862	0.824498152	0.338311288
4863	0.8244997154	0.3383097811
4864	0.8245073192	0.3383024522
4865	0.8245163244	0.3382937723
4866	0.8245313483	0.3382792906
4867	0.8245393823	0.3382715463
4868	0.824554074	0.3382573839
4869	0.8245561416	0.3382553907
4870	0.8245602964	0.3382513854
4871	0.8245647661	0.3382470766
4872	0.8245736049	0.3382385557
4873	0.8245846815	0.3382278772
4874	0.824607716	0.3382056694
4875	0.8246093008	0.3382041414
4876	0.8246116067	0.3382019182
4877	0.8246231698	0.3381907695
4878	0.8246433623	0.3381712996
4879	0.8246512005	0.3381637416
4880	0.8246553643	0.3381597266
4881	0.8246574773	0.3381576891
4882	0.8246665073	0.3381489815
4883	0.8246707614	0.3381448793
4884	0.8246741188	0.3381416417
4885	0.8246887832	0.3381275002
4886	0.8246997571	0.3381169172
4887	0.8247176704	0.3380996413
4888	0.8247263076	0.3380913111
4889	0.8247358275	0.3380821293
4890	0.824742258	0.3380759271
4891	0.8247437754	0.3380744635
4892	0.8247526607	0.3380658934
4893	0.8247620132	0.3380568725
4894	0.8247665313	0.3380525144
4895	0.824773115	0.3380461639
4896	0.8247737883	0.3380455144
4897	0.8247807036	0.3380388439
4898	0.8247841556	0.338035514
4899	0.8247976027	0.3380225424
4900	0.8248066355	0.3380138286
4901	0.8248071339	0.3380133478
4902	0.8248282039	0.3379930212
4903	0.8248289264	0.3379923242
4904	0.8248508955	0.3379711288
4905	0.824854744	0.3379674158
4906	0.8248617411	0.3379606647
4907	0.8248688905	0.3379537666
4908	0.8248816181	0.337941486
4909	0.8249039413	0.3379199459
4910	0.8249136806	0.3379105477
4911	0.8249162227	0.3379080947
4912	0.8249225147	0.3379020229
4913	0.8249359259	0.3378890807
4914	0.8249531044	0.3378725023
4915	0.8249616953	0.3378642111
4916	0.8249716168	0.3378546356
4917	0.8249788297	0.3378476741
4918	0.8249845246	0.3378421776
4919	0.825006834	0.3378206443
4920	0.8250160755	0.3378117239
4921	0.8250233049	0.3378047456
4922	0.8250316653	0.3377966753
4923	0.8250425707	0.3377861481
4924	0.8250576074	0.3377716323
4925	0.8250681608	0.3377614441
4926	0.8250796192	0.3377503819
4927	0.8251106259	0.3377204455
4928	0.8251219098	0.3377095504
4929	0.8251298018	0.3377019301
4930	0.8251343252	0.3376975624
4931	0.8251405766	0.337691526
4932	0.825165536	0.3376674241
4933	0.8251794559	0.3376539817
4934	0.8251934686	0.3376404491
4935	0.8252022873	0.3376319324
4936	0.8252036028	0.3376306619
4937	0.8252208113	0.3376140418
4938	0.8252274655	0.3376076149
4939	0.8252316983	0.3376035267
4940	0.8252394875	0.3375960033
4941	0.8252471236	0.3375886276
4942	0.8252632308	0.3375730693
4943	0.8252711401	0.3375654293
4944	0.8252858153	0.3375512532
4945	0.8253060354	0.3375317198
4946	0.825325682	0.3375127393
4947	0.8253258463	0.3375125806
4948	0.8253301935	0.3375083806
4949	0.8253377844	0.3375010468
4950	0.8253504163	0.3374888422
4951	0.8253522285	0.3374870913
4952	0.8253550353	0.3374843793
4953	0.8253578235	0.3374816853
4954	0.8253623638	0.3374772984
4955	0.8253736871	0.3374663575
4956	0.8253964618	0.3374443506
4957	0.8254096912	0.3374315666
4958	0.8254251859	0.3374165929
4959	0.8254284609	0.337413428
4960	0.8254345517	0.3374075417
4961	0.825452952	0.3373897588
4962	0.8254711907	0.3373721311
4963	0.8254799382	0.3373636764
4964	0.8254895853	0.3373543519
4965	0.8254964885	0.3373476794
4966	0.8255138921	0.3373308567
4967	0.8255402434	0.3373053835
4968	0.825554117	0.3372919715
4969	0.8255572754	0.337288918
4970	0.8255647769	0.3372816659
4971	0.8255696386	0.3372769656
4972	0.8255788981	0.3372680134
4973	0.8255833167	0.3372637414
4974	0.8255921165	0.3372552334
4975	0.8255938702	0.3372535378
4976	0.8255979179	0.3372496242
4977	0.8256154195	0.337232702
4978	0.8256249803	0.3372234572
4979	0.8256285531	0.3372200025
4980	0.8256316344	0.337217023
4981	0.8256417276	0.3372072631
4982	0.8256468584	0.3372023016
4983	0.8256549544	0.3371944725
4984	0.8256576827	0.3371918342
4985	0.8256695336	0.3371803738
4986	0.8256725614	0.3371774456
4987	0.8256736294	0.3371764128
4988	0.8256851244	0.337165296
4989	0.8257009945	0.3371499474
4990	0.8257208907	0.337130704
4991	0.8257226217	0.3371290298
4992	0.8257297415	0.3371221433
4993	0.8257523646	0.3371002606
4994	0.8257659148	0.3370871533
4995	0.8257673494	0.3370857655
4996	0.8257721323	0.3370811387
4997	0.8257883037	0.3370654949
4998	0.8257942034	0.3370597874
4999	0.825799037	0.3370551113
