iter	R2	RMSE
4222	0.8175058004	0.3449849698
4223	0.8175137409	0.3449774645
4224	0.8175377967	0.3449547258
4225	0.8175435854	0.3449492538
4226	0.8175606865	0.344933088
4227	0.8175785836	0.3449161687
4228	0.8175943163	0.344901295
4229	0.8175953435	0.3449003239
4230	0.817604616	0.3448915573
4231	0.8176104566	0.3448860352
4232	0.8176181928	0.3448787208
4233	0.8176262213	0.3448711299
4234	0.8176293636	0.3448681588
4235	0.817632839	0.3448648728
4236	0.8176340158	0.3448637601
4237	0.8176374996	0.344860466
4238	0.8176445467	0.3448538027
4239	0.817652539	0.3448462454
4240	0.817654828	0.3448440811
4241	0.8176588216	0.3448403048
4242	0.8176787765	0.3448214351
4243	0.8176856094	0.3448149735
4244	0.8176949759	0.3448061159
4245	0.8176968801	0.3448043152
4246	0.8177000784	0.3448012905
4247	0.81771834	0.3447840201
4248	0.8177489005	0.3447551164
4249	0.8177549079	0.3447494345
4250	0.8177602934	0.3447443406
4251	0.8177762357	0.3447292612
4252	0.8177959109	0.34471065
4253	0.8178015648	0.3447053017
4254	0.8178200506	0.3446878143
4255	0.8178233766	0.344684668
4256	0.8178397651	0.3446691638
4257	0.8178413388	0.344667675
4258	0.8178464953	0.3446627965
4259	0.8178487431	0.34466067
4260	0.8178568658	0.3446529851
4261	0.8178684771	0.3446419994
4262	0.817869046	0.3446414612
4263	0.8178795794	0.344631495
4264	0.8178867667	0.3446246946
4265	0.8178915277	0.3446201897
4266	0.8179102802	0.3446024458
4267	0.8179213148	0.3445920042
4268	0.8179380618	0.3445761566
4269	0.8179423932	0.3445720577
4270	0.8179449247	0.344569662
4271	0.8179458609	0.3445687762
4272	0.8179577521	0.3445575228
4273	0.8179609687	0.3445544787
4274	0.8179679272	0.3445478934
4275	0.8179773856	0.3445389419
4276	0.8179900223	0.3445269821
4277	0.8180033389	0.3445143783
4278	0.8180162233	0.3445021832
4279	0.8180302709	0.3444888866
4280	0.8180346761	0.3444847168
4281	0.8180376561	0.3444818961
4282	0.8180433167	0.3444765378
4283	0.81804714	0.3444729188
4284	0.818050563	0.3444696785
4285	0.8180748014	0.3444467334
4286	0.8180814252	0.3444404628
4287	0.8180892543	0.344433051
4288	0.8181123705	0.3444111661
4289	0.8181469622	0.3443784142
4290	0.8181526719	0.3443730078
4291	0.8181706584	0.3443559764
4292	0.8181767517	0.3443502065
4293	0.8181890193	0.3443385897
4294	0.8181967153	0.3443313017
4295	0.8182003385	0.3443278706
4296	0.8182023557	0.3443259603
4297	0.8182178189	0.3443113163
4298	0.8182295893	0.3443001691
4299	0.8182506018	0.3442802681
4300	0.8182574732	0.3442737599
4301	0.8182631131	0.344268418
4302	0.8182874448	0.3442453712
4303	0.8183006075	0.3442329029
4304	0.8183119396	0.3442221683
4305	0.8183286933	0.3442062974
4306	0.818349914	0.3441861937
4307	0.8183582094	0.3441783347
4308	0.8183803164	0.3441573897
4309	0.8183875668	0.3441505201
4310	0.8183956925	0.344142821
4311	0.8183974486	0.3441411571
4312	0.8184125801	0.3441268195
4313	0.8184208682	0.344118966
4314	0.818425015	0.3441150366
4315	0.8184341	0.3441064277
4316	0.8184594047	0.3440824479
4317	0.8184622572	0.3440797447
4318	0.8184719181	0.3440705891
4319	0.8184822656	0.3440607825
4320	0.81849795	0.3440459176
4321	0.8185083055	0.3440361028
4322	0.8185187814	0.3440261736
4323	0.8185239155	0.3440213073
4324	0.8185427294	0.3440034743
4325	0.8185557224	0.3439911581
4326	0.8185660226	0.3439813941
4327	0.8185771707	0.3439708261
4328	0.818589933	0.3439587275
4329	0.8186000339	0.3439491515
4330	0.818609498	0.3439401791
4331	0.8186103715	0.343939351
4332	0.8186194965	0.3439306997
4333	0.8186241711	0.3439262678
4334	0.8186391709	0.3439120461
4335	0.818656529	0.3438955877
4336	0.8186602602	0.3438920498
4337	0.818662798	0.3438896434
4338	0.818668414	0.3438843183
4339	0.8186761184	0.3438770127
4340	0.8186798985	0.3438734283
4341	0.818680773	0.343872599
4342	0.8186986814	0.3438556169
4343	0.8187016395	0.3438528118
4344	0.8187105696	0.3438443432
4345	0.8187214471	0.3438340275
4346	0.8187398704	0.3438165552
4347	0.8187458725	0.3438108628
4348	0.8187763363	0.343781969
4349	0.8187814019	0.3437771642
4350	0.818789672	0.3437693199
4351	0.8187978063	0.3437616041
4352	0.8187991734	0.3437603073
4353	0.8188061839	0.3437536573
4354	0.8188117078	0.3437484175
4355	0.8188153509	0.3437449616
4356	0.8188301578	0.3437309155
4357	0.8188483365	0.3437136699
4358	0.8188568514	0.3437055919
4359	0.8188740873	0.3436892395
4360	0.8188874703	0.343676542
4361	0.8188950285	0.3436693708
4362	0.8189052165	0.3436597041
4363	0.8189209658	0.3436447603
4364	0.8189246047	0.3436413074
4365	0.8189340843	0.3436323122
4366	0.8189526552	0.3436146895
4367	0.8189554387	0.343612048
4368	0.8189585391	0.3436091059
4369	0.8189645189	0.3436034311
4370	0.8189736025	0.3435948107
4371	0.8189789066	0.343589777
4372	0.818979825	0.3435889054
4373	0.8189881245	0.3435810288
4374	0.8189914434	0.3435778789
4375	0.8190082946	0.3435618857
4376	0.8190122215	0.3435581586
4377	0.8190270902	0.3435440461
4378	0.8190483287	0.3435238868
4379	0.8190530473	0.3435194078
4380	0.8190840045	0.3434900212
4381	0.8190865233	0.34348763
4382	0.8190888214	0.3434854484
4383	0.8190924797	0.3434819755
4384	0.8191050798	0.3434700137
4385	0.8191108197	0.3434645643
4386	0.8191268921	0.3434493052
4387	0.8191276053	0.3434486281
4388	0.8191386229	0.3434381676
4389	0.8191440614	0.3434330039
4390	0.8191648554	0.3434132602
4391	0.8191692483	0.3434090891
4392	0.8191836598	0.3433954046
4393	0.819190958	0.3433884744
4394	0.81919537	0.3433842848
4395	0.8192003066	0.3433795969
4396	0.8192074868	0.3433727784
4397	0.819219466	0.3433614024
4398	0.8192286842	0.3433526481
4399	0.8192382639	0.3433435503
4400	0.8192566519	0.3433260865
4401	0.8192746536	0.3433089887
4402	0.8192794659	0.3433044179
4403	0.8192933867	0.3432911954
4404	0.8193010647	0.3432839024
4405	0.8193099923	0.3432754221
4406	0.8193345674	0.3432520774
4407	0.8193449342	0.3432422292
4408	0.8193521987	0.3432353278
4409	0.8193896781	0.3431997201
4410	0.8193936094	0.3431959849
4411	0.8194069102	0.3431833474
4412	0.8194112349	0.3431792382
4413	0.81942507	0.3431660922
4414	0.8194545124	0.3431381148
4415	0.819464002	0.3431290969
4416	0.8194713783	0.343122087
4417	0.8194909799	0.3431034586
4418	0.8195157443	0.3430799223
4419	0.8195199492	0.3430759258
4420	0.8195257636	0.3430703994
4421	0.8195328555	0.3430636587
4422	0.8195339771	0.3430625926
4423	0.8195373873	0.3430593512
4424	0.8195430871	0.3430539336
4425	0.8195542392	0.3430433332
4426	0.8195675311	0.3430306983
4427	0.819568282	0.3430299846
4428	0.81957194	0.3430265074
4429	0.8195851699	0.343013931
4430	0.819590718	0.3430086567
4431	0.8196010697	0.3429988158
4432	0.8196057373	0.3429943784
4433	0.81961321	0.3429872743
4434	0.8196174863	0.3429832087
4435	0.8196249363	0.3429761259
4436	0.8196290398	0.3429722245
4437	0.8196474826	0.3429546898
4438	0.819656727	0.3429459001
4439	0.8196693842	0.3429338653
4440	0.8196813171	0.3429225188
4441	0.8196877815	0.3429163718
4442	0.8196911239	0.3429131936
4443	0.8197049905	0.3429000074
4444	0.8197151066	0.3428903875
4445	0.8197208762	0.3428849008
4446	0.8197359037	0.3428706095
4447	0.8197415592	0.342865231
4448	0.8197480348	0.3428590724
4449	0.819755053	0.3428523976
4450	0.8197732684	0.342835073
4451	0.8197789836	0.3428296371
4452	0.8197962736	0.3428131915
4453	0.819802662	0.342807115
4454	0.8198071374	0.3428028579
4455	0.8198095443	0.3428005685
4456	0.8198377694	0.3427737192
4457	0.8198455756	0.3427662931
4458	0.8198515143	0.3427606436
4459	0.8198726463	0.3427405396
4460	0.8199019755	0.3427126351
4461	0.8199060783	0.3427087314
4462	0.8199247388	0.3426909759
4463	0.8199436487	0.3426729823
4464	0.8199475907	0.3426692312
4465	0.8199782864	0.3426400205
4466	0.8199854262	0.3426332257
4467	0.8199915523	0.3426273956
4468	0.819993399	0.3426256381
4469	0.8200056286	0.342613999
4470	0.8200219285	0.3425984854
4471	0.8200560351	0.3425660219
4472	0.8200575168	0.3425646115
4473	0.8200779474	0.3425451637
4474	0.8200848593	0.342538584
4475	0.820096405	0.3425275929
4476	0.8200983786	0.3425257141
4477	0.820125531	0.3424998646
4478	0.8201539224	0.3424728334
4479	0.8201627467	0.3424644315
4480	0.8201760982	0.3424517186
4481	0.8201833614	0.3424448026
4482	0.8201861437	0.3424421532
4483	0.820189202	0.3424392411
4484	0.820190652	0.3424378603
4485	0.8201926276	0.3424359791
4486	0.8202069322	0.3424223576
4487	0.8202100849	0.3424193554
4488	0.8202179015	0.3424119118
4489	0.8202274033	0.3424028631
4490	0.8202412041	0.34238972
4491	0.8202441912	0.3423868752
4492	0.8202595659	0.3423722325
4493	0.820263763	0.3423682351
4494	0.8202671994	0.3423649622
4495	0.8202915417	0.3423417772
4496	0.8202946132	0.3423388516
4497	0.8203180591	0.3423165187
4498	0.8203218009	0.3423129543
4499	0.8203339593	0.3423013724
4500	0.8203356851	0.3422997284
4501	0.8203382743	0.3422972619
4502	0.8203489106	0.3422871294
4503	0.820356655	0.3422797517
4504	0.8203656585	0.3422711743
4505	0.8203759265	0.3422613919
4506	0.8203797556	0.3422577439
4507	0.8203982209	0.342240151
4508	0.8204088166	0.3422300555
4509	0.8204145366	0.3422246055
4510	0.8204400286	0.3422003154
4511	0.8204482347	0.3421924958
4512	0.8204540843	0.3421869217
4513	0.8204573332	0.3421838257
4514	0.8204726068	0.3421692707
4515	0.8204885999	0.3421540293
4516	0.8204988779	0.3421442341
4517	0.820503473	0.3421398547
4518	0.820505692	0.3421377399
4519	0.8205198824	0.3421242154
4520	0.8205236091	0.3421206634
4521	0.8205471367	0.3420982384
4522	0.8205523845	0.3420932362
4523	0.8205647354	0.3420814634
4524	0.8205755139	0.342071189
4525	0.8205800094	0.3420669037
4526	0.8205980279	0.3420497269
4527	0.8206077322	0.3420404756
4528	0.8206102741	0.3420380524
4529	0.8206161077	0.342032491
4530	0.8206304959	0.3420187736
4531	0.8206344032	0.3420150484
4532	0.8206423406	0.3420074808
4533	0.8206485144	0.3420015945
4534	0.820652316	0.3419979699
4535	0.8206631248	0.3419876641
4536	0.8206697411	0.3419813555
4537	0.8206815812	0.3419700659
4538	0.8207004749	0.3419520497
4539	0.8207237371	0.3419298667
4540	0.8207324141	0.3419215918
4541	0.8207406463	0.341913741
4542	0.8207494392	0.3419053553
4543	0.8207641484	0.3418913267
4544	0.8207695965	0.3418861305
4545	0.820797613	0.3418594084
4546	0.8208063016	0.3418511209
4547	0.8208097848	0.3418477983
4548	0.8208263306	0.3418320155
4549	0.8208403062	0.3418186837
4550	0.8208638422	0.3417962308
4551	0.8208884969	0.3417727091
4552	0.8209045618	0.3417573815
4553	0.8209112114	0.341751037
4554	0.8209183135	0.3417442605
4555	0.8209316515	0.3417315338
4556	0.8209429325	0.3417207694
4557	0.8209522278	0.3417118995
4558	0.8209590918	0.3417053495
4559	0.820965864	0.3416988869
4560	0.8209670684	0.3416977375
4561	0.8209761562	0.3416890651
4562	0.8209769756	0.3416882831
4563	0.8209842833	0.3416813092
4564	0.8210183295	0.3416488163
4565	0.8210213591	0.3416459247
4566	0.8210234342	0.3416439441
4567	0.8210498007	0.3416187781
4568	0.8210610684	0.3416080227
4569	0.8210864338	0.3415838097
4570	0.8210894575	0.3415809232
4571	0.8211129198	0.341558525
4572	0.8211277126	0.3415444024
4573	0.821150939	0.3415222271
4574	0.8211638451	0.3415099044
4575	0.8211651167	0.3415086902
4576	0.8211891326	0.3414857587
4577	0.8211966245	0.3414786048
4578	0.8211983234	0.3414769825
4579	0.8212020233	0.3414734494
4580	0.821212943	0.3414630219
4581	0.8212381723	0.3414389285
4582	0.8212567754	0.3414211619
4583	0.8212682536	0.3414101993
4584	0.8212769597	0.3414018841
4585	0.8213001516	0.3413797325
4586	0.8213023075	0.3413776732
4587	0.8213042934	0.3413757762
4588	0.8213066266	0.3413735477
4589	0.8213123853	0.3413680469
4590	0.8213138581	0.3413666401
4591	0.821323559	0.3413573735
4592	0.8213259799	0.341355061
4593	0.8213291062	0.3413520746
4594	0.8213436044	0.3413382248
4595	0.8213528016	0.3413294387
4596	0.8213659386	0.3413168885
4597	0.8213694759	0.3413135091
4598	0.8213823601	0.3413011998
4599	0.8213968102	0.3412873939
4600	0.8214017031	0.341282719
4601	0.8214096977	0.3412750806
4602	0.8214359854	0.3412499626
4603	0.8214476094	0.3412388552
4604	0.8214583331	0.3412286077
4605	0.8214609786	0.3412260797
4606	0.8214739698	0.341213665
4607	0.821484934	0.3412031871
4608	0.8215002195	0.3411885788
4609	0.82151512	0.3411743379
4610	0.8215432596	0.3411474424
4611	0.8215458253	0.34114499
4612	0.8215523709	0.3411387335
4613	0.8215623523	0.3411291926
4614	0.8215728205	0.3411191862
4615	0.8215894801	0.3411032608
4616	0.8215995233	0.3410936598
4617	0.821608926	0.3410846709
4618	0.8216331869	0.3410614767
4619	0.8216398189	0.341055136
4620	0.8216476939	0.3410476067
4621	0.8216553117	0.3410403232
4622	0.8216560729	0.3410395954
4623	0.821670525	0.341025777
4624	0.8216714466	0.3410248959
4625	0.8216745627	0.3410219164
4626	0.8216946574	0.3410027016
4627	0.8217018319	0.3409958411
4628	0.8217148075	0.3409834329
4629	0.8217379843	0.3409612685
4630	0.8217567697	0.3409433027
4631	0.8217630688	0.3409372782
4632	0.8217905711	0.3409109735
4633	0.8217944635	0.3409072504
4634	0.8218289837	0.3408742303
4635	0.8218389949	0.3408646535
4636	0.8218438749	0.3408599851
4637	0.8218570474	0.3408473837
4638	0.8218757795	0.3408294629
4639	0.8218967892	0.3408093618
4640	0.8219062459	0.3408003138
4641	0.8219157857	0.340791186
4642	0.8219206592	0.3407865229
4643	0.8219354731	0.3407723481
4644	0.821937173	0.3407707214
4645	0.8219389723	0.3407689997
4646	0.8219495906	0.3407588391
4647	0.8219797834	0.3407299459
4648	0.8219848475	0.3407250994
4649	0.8219895393	0.3407206093
4650	0.8219955925	0.3407148162
4651	0.8220096618	0.3407013511
4652	0.8220151404	0.3406961076
4653	0.8220235809	0.3406880292
4654	0.8220353166	0.3406767966
4655	0.8220447109	0.3406678047
4656	0.8220524126	0.3406604328
4657	0.8220749661	0.340638844
4658	0.822087774	0.3406265834
4659	0.8220942049	0.3406204271
4660	0.8221002256	0.3406146634
4661	0.8221021836	0.340612789
4662	0.822103107	0.340611905
4663	0.8221193479	0.3405963568
4664	0.8221338483	0.3405824741
4665	0.8221460829	0.3405707604
4666	0.8221511019	0.340565955
4667	0.8221622494	0.3405552815
4668	0.8221668424	0.3405508837
4669	0.8221702997	0.3405475734
4670	0.8221817654	0.3405365946
4671	0.8221838638	0.3405345853
4672	0.822203371	0.3405159057
4673	0.8222223158	0.3404977638
4674	0.8222278126	0.3404924997
4675	0.8222412028	0.3404796761
4676	0.8222604582	0.3404612347
4677	0.8222635526	0.340458271
4678	0.8222709907	0.340451147
4679	0.8222905982	0.3404323668
4680	0.8223140383	0.3404099143
4681	0.8223288826	0.3403956947
4682	0.8223319871	0.3403927207
4683	0.8223564496	0.3403692862
4684	0.8223638804	0.3403621673
4685	0.8223688667	0.3403573903
4686	0.822371041	0.3403553072
4687	0.82237387	0.3403525968
4688	0.8223807678	0.3403459883
4689	0.8223867562	0.3403402509
4690	0.8223895939	0.3403375321
4691	0.8223985547	0.3403289466
4692	0.8224005471	0.3403270376
4693	0.8224085306	0.3403193883
4694	0.8224211885	0.3403072599
4695	0.8224251509	0.3403034631
4696	0.8224350238	0.3402940028
4697	0.8224426324	0.340286712
4698	0.8224427537	0.3402865958
4699	0.8224724684	0.3402581206
4700	0.8224781373	0.340252688
4701	0.8224938672	0.340237613
4702	0.8225049294	0.3402270111
4703	0.8225075604	0.3402244894
4704	0.8225121256	0.340220114
4705	0.8225206686	0.3402119261
4706	0.8225310005	0.3402020233
4707	0.8225397753	0.3401936127
4708	0.8225477568	0.3401859623
4709	0.8225512842	0.3401825811
4710	0.822565991	0.3401684838
4711	0.8225703691	0.340164287
4712	0.8225748414	0.3401599999
4713	0.8225902322	0.3401452459
4714	0.822596402	0.3401393313
4715	0.8226023663	0.3401336135
4716	0.8226039477	0.3401320974
4717	0.8226076674	0.3401285314
4718	0.822618516	0.3401181308
4719	0.8226301066	0.3401070184
4720	0.8226511685	0.3400868248
4721	0.822652231	0.340085806
4722	0.8226679974	0.3400706887
4723	0.8226901516	0.3400494454
4724	0.8226949675	0.3400448273
4725	0.8227066766	0.340033599
4726	0.8227239373	0.3400170464
4727	0.8227329922	0.3400083625
4728	0.8227373632	0.3400041706
4729	0.8227419956	0.3399997279
4730	0.8227468832	0.3399950404
4731	0.8227614479	0.3399810716
4732	0.822768685	0.3399741304
4733	0.8227752959	0.3399677896
4734	0.8227879678	0.3399556353
4735	0.8227933676	0.3399504559
4736	0.8227975553	0.339946439
4737	0.8227983951	0.3399456335
4738	0.8228203447	0.3399245786
4739	0.8228238034	0.3399212608
4740	0.8228411244	0.3399046448
4741	0.8228418828	0.3399039173
4742	0.8228525823	0.3398936529
4743	0.8228590237	0.3398874732
4744	0.822872013	0.3398750114
4745	0.8228788032	0.3398684968
4746	0.8228851032	0.3398624524
4747	0.8228877676	0.3398598961
4748	0.8228901652	0.3398575957
4749	0.822899239	0.3398488896
4750	0.8229055595	0.3398428252
4751	0.8229308759	0.3398185334
4752	0.8229329381	0.3398165545
4753	0.8229360389	0.3398135791
4754	0.8229382833	0.3398114254
4755	0.8229564877	0.3397939563
4756	0.822988466	0.3397632675
4757	0.822998596	0.3397535453
4758	0.8230049798	0.3397474185
4759	0.8230078698	0.3397446447
4760	0.8230250637	0.339728142
4761	0.8230325917	0.3397209164
4762	0.8230355184	0.3397181072
4763	0.8230422385	0.3397116569
4764	0.8230442952	0.3397096828
4765	0.8230607755	0.3396938634
4766	0.823061419	0.3396932457
4767	0.8230624469	0.3396922591
4768	0.8230718628	0.3396832204
4769	0.823090392	0.3396654328
4770	0.8230972922	0.3396588086
4771	0.8231073009	0.3396492
4772	0.8231156729	0.3396411624
4773	0.8231289606	0.3396284051
4774	0.8231394773	0.3396183078
4775	0.8231495785	0.3396086092
4776	0.8231635825	0.3395951629
4777	0.8231644305	0.3395943487
4778	0.823165856	0.3395929799
4779	0.8231759189	0.3395833174
4780	0.8231897012	0.3395700829
4781	0.8232014932	0.3395587593
4782	0.8232050512	0.3395553426
4783	0.8232110843	0.3395495488
4784	0.8232407363	0.339521072
4785	0.8232638072	0.339498914
4786	0.8232749306	0.3394882301
4787	0.8232881481	0.3394755344
4788	0.8233132086	0.3394514622
4789	0.8233246136	0.3394405064
4790	0.8233324534	0.339432975
4791	0.8233378308	0.3394278092
4792	0.8233465091	0.3394194722
4793	0.8233505055	0.3394156328
4794	0.823357567	0.3394088487
4795	0.8233655052	0.3394012222
4796	0.823370371	0.3393965474
4797	0.8233745439	0.3393925382
4798	0.8233870737	0.3393804997
4799	0.8234074648	0.3393609074
4800	0.8234178314	0.3393509464
4801	0.8234241109	0.3393449124
4802	0.8234415903	0.339328116
4803	0.8234549857	0.3393152435
4804	0.8234595079	0.3393108977
4805	0.8234671211	0.3393035813
4806	0.8234755839	0.3392954482
4807	0.8234850592	0.339286342
4808	0.8234889303	0.3392826215
4809	0.8234910565	0.3392805781
4810	0.8235040476	0.3392680923
4811	0.8235243724	0.3392485571
4812	0.8235362303	0.3392371593
4813	0.8235577745	0.3392164502
4814	0.823570582	0.3392041386
4815	0.8235728621	0.3392019467
4816	0.8235999786	0.3391758784
4817	0.823603472	0.3391725199
4818	0.8236055631	0.3391705095
4819	0.8236129267	0.3391634301
4820	0.8236159538	0.3391605198
4821	0.8236369727	0.339140311
4822	0.8236388594	0.339138497
4823	0.8236608471	0.3391173554
4824	0.8236807053	0.3390982603
4825	0.8236887496	0.3390905248
4826	0.8237065974	0.3390733615
4827	0.8237163146	0.3390640165
4828	0.8237266635	0.3390540639
4829	0.823726872	0.3390538634
4830	0.8237288878	0.3390519246
4831	0.8237338699	0.3390471332
4832	0.8237402097	0.3390410359
4833	0.82375862	0.339023329
4834	0.8237657169	0.339016503
4835	0.8237925271	0.338990715
4836	0.8237945038	0.3389888136
4837	0.8237977569	0.3389856844
4838	0.8238013859	0.3389821936
4839	0.8238071743	0.3389766255
4840	0.8238166026	0.3389675559
4841	0.82382267	0.3389617191
4842	0.8238288547	0.3389557694
4843	0.8238345879	0.338950254
4844	0.8238392843	0.338945736
4845	0.8238429883	0.3389421725
4846	0.8238490492	0.3389363416
4847	0.8238512505	0.3389342238
4848	0.8238698261	0.3389163523
4849	0.8238755287	0.3389108658
4850	0.8238824773	0.3389041802
4851	0.8238956384	0.3388915169
4852	0.8239025994	0.3388848191
4853	0.823924509	0.3388637368
4854	0.8239389153	0.3388498738
4855	0.8239463552	0.3388427143
4856	0.8239544108	0.338834962
4857	0.8239600653	0.3388295204
4858	0.8239663687	0.3388234542
4859	0.8239883379	0.3388023107
4860	0.8239917621	0.3387990151
4861	0.8239960151	0.3387949218
4862	0.8240105949	0.338780889
4863	0.8240173858	0.3387743527
4864	0.8240197248	0.3387721013
4865	0.8240263584	0.3387657162
4866	0.8240297718	0.3387624306
4867	0.8240352612	0.3387571468
4868	0.8240399508	0.3387526326
4869	0.8240440847	0.3387486534
4870	0.8240585369	0.3387347414
4871	0.8240889056	0.3387055063
4872	0.8240921501	0.3387023827
4873	0.824100285	0.3386945509
4874	0.8241124813	0.3386828088
4875	0.8241250952	0.3386706641
4876	0.8241365822	0.338659604
4877	0.8241386373	0.3386576253
4878	0.824147649	0.3386489482
4879	0.8241534881	0.3386433258
4880	0.824159313	0.338637717
4881	0.8241713852	0.3386260923
4882	0.8241972958	0.338601141
4883	0.8242030299	0.338595619
4884	0.8242081194	0.3385907176
4885	0.8242464383	0.3385538128
4886	0.8242531398	0.3385473581
4887	0.8242718595	0.3385293274
4888	0.8242834681	0.3385181456
4889	0.8243013767	0.3385008948
4890	0.8243138865	0.3384888439
4891	0.8243185908	0.3384843119
4892	0.8243376436	0.338465957
4893	0.8243439973	0.3384598358
4894	0.8243534163	0.3384507613
4895	0.8243580592	0.3384462881
4896	0.8243708096	0.3384340034
4897	0.8243753829	0.338429597
4898	0.8243866285	0.3384187617
4899	0.8244001279	0.3384057544
4900	0.8244139709	0.3383924154
4901	0.8244169192	0.3383895743
4902	0.8244466705	0.3383609043
4903	0.8244595734	0.3383484695
4904	0.8244742672	0.3383343084
4905	0.8244782166	0.338330502
4906	0.8244797761	0.338328999
4907	0.8244827459	0.3383261367
4908	0.8244934426	0.3383158271
4909	0.8244958776	0.3383134802
4910	0.8245014758	0.3383080844
4911	0.8245200426	0.3382901883
4912	0.8245305841	0.3382800272
4913	0.8245411157	0.3382698754
4914	0.8245541981	0.3382572643
4915	0.8245808739	0.3382315479
4916	0.8245933645	0.338219506
4917	0.8246088912	0.3382045363
4918	0.824617845	0.3381959035
4919	0.8246254414	0.3381885792
4920	0.8246286043	0.3381855296
4921	0.8246351129	0.3381792539
4922	0.8246471769	0.3381676214
4923	0.8246513932	0.3381635558
4924	0.8246701166	0.3381455011
4925	0.8246779457	0.3381379513
4926	0.8246983011	0.3381183214
4927	0.8247028653	0.3381139196
4928	0.8247227465	0.3380947456
4929	0.8247457851	0.3380725252
4930	0.8247625528	0.338056352
4931	0.8247656832	0.3380533324
4932	0.8247733347	0.3380459519
4933	0.824774216	0.3380451019
4934	0.8247772084	0.3380422154
4935	0.8247833747	0.3380362673
4936	0.8247957542	0.3380243256
4937	0.8248084442	0.3380120838
4938	0.8248105397	0.3380100623
4939	0.8248245184	0.3379965768
4940	0.8248502707	0.3379717316
4941	0.8248523934	0.3379696837
4942	0.8248582817	0.3379640025
4943	0.824874254	0.3379485915
4944	0.824886839	0.3379364484
4945	0.8248992381	0.3379244842
4946	0.8249227675	0.3379017789
4947	0.8249463949	0.3378789775
4948	0.8249479961	0.3378774322
4949	0.8249495727	0.3378759106
4950	0.8249552512	0.3378704304
4951	0.8249689604	0.3378571994
4952	0.8249955909	0.3378314964
4953	0.8250056713	0.3378217666
4954	0.8250096119	0.337817963
4955	0.8250208525	0.3378071129
4956	0.8250254126	0.337802711
4957	0.8250291001	0.3377991515
4958	0.8250416863	0.3377870019
4959	0.8250473886	0.3377814971
4960	0.8250522205	0.3377768327
4961	0.8250616179	0.3377677606
4962	0.825071347	0.3377583681
4963	0.8250756963	0.3377541692
4964	0.8250833586	0.3377467717
4965	0.825095355	0.3377351896
4966	0.8250973358	0.3377332771
4967	0.8250992894	0.337731391
4968	0.8251176059	0.337713706
4969	0.8251243757	0.3377071693
4970	0.8251293794	0.3377023379
4971	0.8251443262	0.3376879054
4972	0.8251521957	0.3376803064
4973	0.8251706648	0.3376624714
4974	0.8252003045	0.3376338473
4975	0.8252263434	0.3376086987
4976	0.825232626	0.3376026306
4977	0.8252416817	0.3375938839
4978	0.8252752178	0.3375614903
4979	0.8252830983	0.3375538778
4980	0.8253089924	0.3375288631
4981	0.8253340798	0.337504626
4982	0.8253378657	0.3375009682
4983	0.8253425783	0.337496415
4984	0.8253543906	0.3374850023
4985	0.8253619312	0.3374777164
4986	0.8253667136	0.3374730955
4987	0.8254045808	0.337436505
4988	0.8254126424	0.3374287146
4989	0.8254295459	0.3374123794
4990	0.8254394151	0.3374028416
4991	0.8254471786	0.3373953386
4992	0.8254544197	0.3373883403
4993	0.8254593388	0.3373835861
4994	0.8254641633	0.3373789232
4995	0.8254736715	0.3373697334
4996	0.8254904666	0.3373535
4997	0.8254928013	0.3373512434
4998	0.8255003847	0.3373439133
4999	0.8255162279	0.3373285989
