iter	R2	RMSE
4222	0.8448173587	0.3131449218
4223	0.8448215277	0.3131407154
4224	0.8448292555	0.3131329181
4225	0.8448397358	0.3131223434
4226	0.8448558755	0.3131060575
4227	0.8448606431	0.3131012466
4228	0.8448663159	0.3130955222
4229	0.8448680099	0.3130938127
4230	0.8448823379	0.3130793537
4231	0.8448967503	0.3130648089
4232	0.8449030862	0.3130584145
4233	0.8449183244	0.3130430352
4234	0.8449335224	0.3130276957
4235	0.8449343273	0.3130268833
4236	0.8449392858	0.3130218785
4237	0.8449514955	0.3130095543
4238	0.8449554084	0.3130056047
4239	0.8449785386	0.312982256
4240	0.8450129663	0.3129475
4241	0.8450266562	0.3129336785
4242	0.8450288834	0.3129314298
4243	0.8450477731	0.3129123574
4244	0.8450565741	0.3129034708
4245	0.8450631488	0.3128968321
4246	0.8450778286	0.3128820087
4247	0.8450909622	0.3128687461
4248	0.8451002109	0.3128594062
4249	0.8451012756	0.3128583309
4250	0.8451175523	0.3128418929
4251	0.8451208526	0.3128385598
4252	0.84513037	0.3128289477
4253	0.8451391915	0.312820038
4254	0.8451634298	0.3127955563
4255	0.8451897396	0.3127689801
4256	0.8451939087	0.3127647686
4257	0.8452132764	0.3127452031
4258	0.8452181961	0.3127402329
4259	0.8452488827	0.3127092299
4260	0.8452620054	0.312695971
4261	0.845274207	0.3126836422
4262	0.8452859419	0.3126717844
4263	0.8453009786	0.3126565898
4264	0.845316723	0.3126406791
4265	0.8453186166	0.3126387655
4266	0.8453394174	0.3126177438
4267	0.8453625149	0.3125943992
4268	0.8453687758	0.312588071
4269	0.8453790467	0.3125776895
4270	0.845384342	0.312572337
4271	0.8453907253	0.3125658847
4272	0.8453929627	0.3125636231
4273	0.8453978176	0.3125587155
4274	0.845412712	0.3125436592
4275	0.8454175612	0.3125387572
4276	0.8454314809	0.3125246852
4277	0.8454355175	0.3125206043
4278	0.8454525043	0.3125034307
4279	0.8454631257	0.3124926919
4280	0.8454648137	0.3124909853
4281	0.8454695467	0.3124861999
4282	0.845493891	0.3124615848
4283	0.845502909	0.312452466
4284	0.8455449746	0.3124099267
4285	0.8455565573	0.3123982125
4286	0.8455654078	0.3123892613
4287	0.845567181	0.3123874679
4288	0.8455672323	0.312387416
4289	0.8455793469	0.312375163
4290	0.8455830504	0.3123714171
4291	0.8455860352	0.3123683981
4292	0.8455872524	0.312367167
4293	0.8456120304	0.3123421038
4294	0.8456176008	0.312336469
4295	0.8456215453	0.3123324788
4296	0.8456400285	0.3123137811
4297	0.8456715731	0.3122818676
4298	0.8456912645	0.3122619443
4299	0.8457026909	0.3122503828
4300	0.845725003	0.3122278056
4301	0.8457311513	0.3122215839
4302	0.8457363067	0.3122163669
4303	0.8457446653	0.3122079082
4304	0.8457505129	0.3122019905
4305	0.8457553066	0.3121971392
4306	0.8457709026	0.3121813553
4307	0.8457786691	0.312173495
4308	0.8457950885	0.3121568766
4309	0.8457973924	0.3121545447
4310	0.845819806	0.3121318578
4311	0.8458369047	0.3121145495
4312	0.8458439746	0.3121073927
4313	0.845854155	0.3120970867
4314	0.84585862	0.3120925666
4315	0.8458882053	0.3120626142
4316	0.8458953948	0.3120553351
4317	0.8458988222	0.3120518649
4318	0.8459105589	0.3120399814
4319	0.8459188419	0.3120315945
4320	0.8459407925	0.3120093675
4321	0.8459453157	0.3120047872
4322	0.845959963	0.3119899543
4323	0.8459718378	0.3119779286
4324	0.8459761171	0.3119735947
4325	0.8459973259	0.3119521149
4326	0.8460028231	0.3119465472
4327	0.846031017	0.3119179903
4328	0.8460460026	0.3119028106
4329	0.8460670101	0.3118815299
4330	0.8460856926	0.3118626031
4331	0.84609198	0.3118562332
4332	0.8460958638	0.3118522984
4333	0.8461059536	0.3118420759
4334	0.8461154787	0.3118324251
4335	0.8461291009	0.3118186228
4336	0.8461358364	0.311811798
4337	0.846138892	0.3118087019
4338	0.8461432267	0.3118043095
4339	0.8461496713	0.3117977792
4340	0.8461736056	0.3117735253
4341	0.8461786883	0.3117683745
4342	0.8462043759	0.3117423413
4343	0.8462145819	0.3117319973
4344	0.8462178833	0.3117286513
4345	0.846227585	0.3117188181
4346	0.8462340545	0.3117122607
4347	0.8462419152	0.311704293
4348	0.8462586236	0.3116873566
4349	0.8462657676	0.3116801149
4350	0.8462806822	0.3116649956
4351	0.8463115636	0.311633688
4352	0.8463260175	0.3116190337
4353	0.8463387555	0.3116061184
4354	0.846339322	0.311605544
4355	0.846358699	0.3115858963
4356	0.8463636989	0.3115808263
4357	0.8463924919	0.3115516282
4358	0.8464036245	0.3115403383
4359	0.8464204578	0.3115232663
4360	0.8464252063	0.3115184503
4361	0.8464769642	0.3114659517
4362	0.8465117938	0.3114306188
4363	0.8465352847	0.3114067861
4364	0.8465399762	0.3114020261
4365	0.8465502223	0.3113916303
4366	0.8465530854	0.3113887252
4367	0.8465653618	0.3113762688
4368	0.8466058582	0.3113351749
4369	0.8466191806	0.3113216547
4370	0.8466295196	0.3113111618
4371	0.8466329541	0.3113076762
4372	0.8466449206	0.311295531
4373	0.846651978	0.311288368
4374	0.8466575008	0.3112827625
4375	0.8466839185	0.3112559476
4376	0.8466911745	0.311248582
4377	0.8466950315	0.3112446668
4378	0.8467300113	0.3112091562
4379	0.8467382078	0.3112008347
4380	0.8467454949	0.3111934364
4381	0.8467490592	0.3111898176
4382	0.8467553841	0.3111833958
4383	0.8467605493	0.3111781515
4384	0.8467634415	0.3111752149
4385	0.8467786819	0.3111597404
4386	0.8467803612	0.3111580352
4387	0.8467831418	0.3111552117
4388	0.8467948928	0.3111432794
4389	0.8468220194	0.3111157327
4390	0.8468267265	0.3111109524
4391	0.8468323387	0.3111052528
4392	0.8468387961	0.3110986948
4393	0.8468450698	0.3110923232
4394	0.8468535187	0.3110837423
4395	0.8468653247	0.3110717514
4396	0.8468672377	0.3110698084
4397	0.8468740351	0.3110629043
4398	0.8469109086	0.3110254493
4399	0.846920422	0.3110157852
4400	0.8469285373	0.3110075409
4401	0.8469324698	0.311003546
4402	0.8469502708	0.3109854613
4403	0.8469572081	0.3109784132
4404	0.8469723515	0.3109630274
4405	0.846977846	0.3109574447
4406	0.8469879215	0.3109472074
4407	0.8470063625	0.3109284691
4408	0.8470175353	0.3109171157
4409	0.8470221425	0.3109124338
4410	0.8470399817	0.3108943051
4411	0.8470733542	0.3108603881
4412	0.8470819302	0.3108516716
4413	0.8470849984	0.3108485531
4414	0.8470874251	0.3108460865
4415	0.8471037304	0.3108295131
4416	0.8471073427	0.3108258413
4417	0.8471171408	0.3108158815
4418	0.8471425628	0.3107900385
4419	0.8471576482	0.3107747023
4420	0.8471644182	0.3107678196
4421	0.847176549	0.3107554862
4422	0.8472003137	0.3107313234
4423	0.8472152583	0.3107161274
4424	0.8472226791	0.3107085816
4425	0.8472267214	0.3107044711
4426	0.8472374425	0.3106935688
4427	0.8472682899	0.310662198
4428	0.8472805508	0.3106497281
4429	0.8472885515	0.3106415908
4430	0.8472967051	0.3106332979
4431	0.847301145	0.3106287819
4432	0.8473053114	0.3106245441
4433	0.8473077294	0.3106220846
4434	0.8473132822	0.3106164366
4435	0.8473197052	0.3106099032
4436	0.8473537987	0.3105752217
4437	0.8473664915	0.310562309
4438	0.8473830531	0.3105454597
4439	0.8473870975	0.3105413448
4440	0.847411618	0.3105163963
4441	0.8474187535	0.3105091359
4442	0.8474276151	0.3105001188
4443	0.8474558926	0.3104713438
4444	0.8474758725	0.3104510107
4445	0.847482815	0.3104439452
4446	0.8474856576	0.3104410521
4447	0.8474904235	0.3104362016
4448	0.8475032721	0.3104231245
4449	0.8475084894	0.3104178143
4450	0.8475180297	0.3104081039
4451	0.8475342617	0.3103915816
4452	0.847537908	0.31038787
4453	0.8475424874	0.3103832086
4454	0.8475465775	0.3103790451
4455	0.8475549541	0.310370518
4456	0.8475772171	0.310347854
4457	0.8475830351	0.3103419309
4458	0.8475939683	0.3103308
4459	0.8476042514	0.3103203306
4460	0.847606681	0.3103178568
4461	0.8476144985	0.3103098973
4462	0.8476308394	0.310293259
4463	0.8476513184	0.3102724061
4464	0.8476565787	0.3102670494
4465	0.8476678985	0.3102555221
4466	0.8476983773	0.3102244824
4467	0.8477064855	0.3102162244
4468	0.8477125186	0.3102100798
4469	0.8477302759	0.3101919935
4470	0.8477390317	0.310183075
4471	0.8477586751	0.3101630658
4472	0.8477665878	0.3101550053
4473	0.8477707398	0.3101507757
4474	0.8477781484	0.3101432285
4475	0.8477805162	0.3101408164
4476	0.8477876074	0.3101335924
4477	0.8478195125	0.3101010872
4478	0.8478367721	0.3100835016
4479	0.8478560303	0.3100638784
4480	0.8478668732	0.3100528296
4481	0.847875836	0.3100436962
4482	0.8478899998	0.3100292623
4483	0.8479052048	0.3100137665
4484	0.8479250351	0.3099935559
4485	0.8479345496	0.3099838584
4486	0.8479493318	0.3099687914
4487	0.8479774273	0.3099401525
4488	0.8479977374	0.3099194479
4489	0.848001744	0.3099153633
4490	0.8480134044	0.3099034757
4491	0.8480193927	0.3098973705
4492	0.848035129	0.3098813264
4493	0.8480389002	0.3098774813
4494	0.848043028	0.3098732726
4495	0.8480516602	0.3098644711
4496	0.8480568745	0.3098591543
4497	0.8480629758	0.309852933
4498	0.8480678673	0.3098479452
4499	0.8480702637	0.3098455016
4500	0.8480812433	0.3098343055
4501	0.8480942322	0.30982106
4502	0.8481056802	0.3098093853
4503	0.8481371993	0.3097772398
4504	0.8481443268	0.3097699703
4505	0.8481586614	0.3097553494
4506	0.848178865	0.3097347411
4507	0.8481959909	0.309717271
4508	0.8482151063	0.3096977704
4509	0.8482218027	0.3096909387
4510	0.84823658	0.3096758624
4511	0.8482389687	0.3096734253
4512	0.8482552242	0.30965684
4513	0.8482607091	0.3096512436
4514	0.8482653301	0.3096465286
4515	0.8482770536	0.3096345661
4516	0.8482783254	0.3096332684
4517	0.8482957113	0.3096155274
4518	0.8483022329	0.3096088723
4519	0.8483095629	0.3096013921
4520	0.848326783	0.3095838183
4521	0.8483310383	0.3095794756
4522	0.8483346347	0.3095758051
4523	0.8483417249	0.3095685689
4524	0.8483661849	0.3095436037
4525	0.8483746705	0.3095349424
4526	0.8483769014	0.3095326652
4527	0.848388992	0.3095203237
4528	0.848404581	0.3095044105
4529	0.8484131425	0.3094956706
4530	0.8484140806	0.309494713
4531	0.8484329093	0.309475491
4532	0.8484437481	0.3094644252
4533	0.8484574436	0.3094504425
4534	0.8484688536	0.3094387926
4535	0.8484723364	0.3094352365
4536	0.8484765629	0.309430921
4537	0.848486704	0.3094205661
4538	0.848489617	0.3094175916
4539	0.8484969674	0.309410086
4540	0.8485136145	0.3093930865
4541	0.8485309828	0.3093753496
4542	0.8485315088	0.3093748125
4543	0.8485530349	0.3093528282
4544	0.8485564491	0.3093493411
4545	0.8485682545	0.3093372836
4546	0.8485822498	0.3093229889
4547	0.8485888665	0.3093162303
4548	0.8485926551	0.3093123605
4549	0.8486033988	0.309301386
4550	0.8486074913	0.3092972056
4551	0.8486295559	0.3092746655
4552	0.848636104	0.3092679761
4553	0.8486601198	0.3092434404
4554	0.8486638343	0.3092396453
4555	0.8486710024	0.3092323217
4556	0.8486856145	0.3092173918
4557	0.8486947491	0.3092080582
4558	0.848702244	0.3092003998
4559	0.8487160776	0.3091862639
4560	0.8487305048	0.3091715207
4561	0.8487495021	0.3091521064
4562	0.8487697993	0.3091313622
4563	0.8487792731	0.3091216793
4564	0.8487951887	0.3091054118
4565	0.8488071075	0.3090932288
4566	0.8488143089	0.3090858676
4567	0.84882925	0.3090705943
4568	0.848835013	0.309064703
4569	0.8488412639	0.3090583128
4570	0.8488514905	0.309047858
4571	0.8488568937	0.309042334
4572	0.8488778328	0.3090209262
4573	0.8488828848	0.3090157609
4574	0.848889993	0.3090084932
4575	0.8488921947	0.309006242
4576	0.8488988936	0.3089993924
4577	0.8489026116	0.3089955908
4578	0.8489254665	0.3089722207
4579	0.8489287673	0.3089688453
4580	0.8489325638	0.3089649631
4581	0.848935922	0.3089615289
4582	0.8489504157	0.308946707
4583	0.8489579366	0.3089390156
4584	0.8489609186	0.3089359659
4585	0.8489736057	0.3089229905
4586	0.8490017377	0.3088942173
4587	0.8490600743	0.3088345425
4588	0.8490705366	0.308823839
4589	0.8490761008	0.3088181463
4590	0.8490784825	0.3088157096
4591	0.8490786481	0.3088155402
4592	0.8490813317	0.3088127946
4593	0.849115668	0.3087776628
4594	0.8491251464	0.3087679641
4595	0.8491361786	0.3087566751
4596	0.8491534921	0.3087389577
4597	0.849162858	0.308729373
4598	0.8491729668	0.3087190276
4599	0.8491901545	0.3087014368
4600	0.8491922133	0.3086993296
4601	0.8492093766	0.3086817628
4602	0.8492105329	0.3086805793
4603	0.8492285651	0.3086621218
4604	0.849242801	0.3086475496
4605	0.8492500476	0.3086401314
4606	0.8492615224	0.3086283846
4607	0.8492803633	0.3086090962
4608	0.8493060743	0.3085827726
4609	0.8493138293	0.3085748323
4610	0.8493170331	0.3085715519
4611	0.8493317536	0.3085564791
4612	0.849336162	0.308551965
4613	0.8493458907	0.3085420029
4614	0.8493577062	0.3085299035
4615	0.8493657395	0.3085216769
4616	0.849379118	0.308507976
4617	0.8493992672	0.3084873401
4618	0.8494115538	0.3084747561
4619	0.8494179887	0.3084681652
4620	0.8494271168	0.3084588156
4621	0.8494456363	0.3084398457
4622	0.8494556376	0.3084296007
4623	0.849477259	0.3084074514
4624	0.8494897034	0.3083947025
4625	0.8495068352	0.3083771504
4626	0.8495187312	0.3083649621
4627	0.8495392133	0.3083439755
4628	0.8495444289	0.3083386312
4629	0.8495470005	0.3083359961
4630	0.8495506592	0.308332247
4631	0.8495548768	0.3083279252
4632	0.8495766743	0.3083055881
4633	0.8495851691	0.3082968826
4634	0.8495919204	0.3082899636
4635	0.8496019611	0.3082796733
4636	0.8496078718	0.3082736155
4637	0.8496087666	0.3082726984
4638	0.8496220325	0.3082591019
4639	0.8496381207	0.3082426119
4640	0.8496415031	0.3082391448
4641	0.8496482519	0.3082322271
4642	0.8496522576	0.3082281211
4643	0.8496610595	0.3082190986
4644	0.8496836797	0.3081959102
4645	0.8496916468	0.3081877425
4646	0.8496973406	0.3081819053
4647	0.8497044635	0.3081746028
4648	0.8497091459	0.3081698023
4649	0.8497100113	0.3081689149
4650	0.8497219408	0.308156684
4651	0.8497337094	0.3081446176
4652	0.8497347357	0.3081435653
4653	0.849737496	0.3081407351
4654	0.8497440534	0.3081340114
4655	0.8497724499	0.3081048933
4656	0.849795179	0.3080815846
4657	0.849804507	0.3080720183
4658	0.849814847	0.3080614137
4659	0.8498182891	0.3080578834
4660	0.8498541199	0.3080211326
4661	0.8498624528	0.308012585
4662	0.8498684161	0.308006468
4663	0.8498729061	0.3080018622
4664	0.849880964	0.3079935963
4665	0.8498979629	0.3079761578
4666	0.8499172659	0.3079563543
4667	0.849930036	0.3079432525
4668	0.8499440511	0.3079288727
4669	0.8499512398	0.3079214967
4670	0.849970962	0.3079012597
4671	0.8499764115	0.3078956677
4672	0.8499836731	0.307888216
4673	0.849993954	0.3078776658
4674	0.8500165397	0.307854487
4675	0.8500209856	0.3078499242
4676	0.8500275405	0.3078431968
4677	0.8500389121	0.3078315255
4678	0.8500617516	0.3078080828
4679	0.8500664526	0.3078032574
4680	0.850069694	0.3077999302
4681	0.8500784442	0.3077909482
4682	0.8500852157	0.3077839971
4683	0.8500998816	0.3077689418
4684	0.8501043602	0.3077643441
4685	0.8501252877	0.3077428593
4686	0.8501460953	0.3077214961
4687	0.850168523	0.3076984679
4688	0.8501824749	0.3076841414
4689	0.8502004234	0.3076657103
4690	0.8502137768	0.3076519971
4691	0.8502215514	0.3076440127
4692	0.8502330461	0.3076322074
4693	0.8502639938	0.3076004213
4694	0.8502853719	0.3075784622
4695	0.8502940673	0.30756953
4696	0.8503058252	0.3075574516
4697	0.8503188865	0.3075440336
4698	0.8503273948	0.3075352926
4699	0.8503350999	0.3075273766
4700	0.8503506275	0.3075114233
4701	0.8503513007	0.3075107317
4702	0.8503535562	0.3075084142
4703	0.8503588197	0.3075030062
4704	0.8503714939	0.3074899836
4705	0.8503866828	0.3074743764
4706	0.8504105865	0.3074498129
4707	0.8504196489	0.3074404998
4708	0.8504283215	0.3074315871
4709	0.8504402269	0.3074193515
4710	0.8504443965	0.3074150662
4711	0.8504678825	0.3073909273
4712	0.8504734311	0.3073852241
4713	0.8504779611	0.3073805679
4714	0.8504928823	0.3073652304
4715	0.850498155	0.3073598103
4716	0.8505023238	0.307355525
4717	0.8505127875	0.3073447686
4718	0.8505312306	0.3073258085
4719	0.8505384902	0.3073183451
4720	0.8505468459	0.3073097546
4721	0.8505587045	0.3072975624
4722	0.8505689582	0.3072870198
4723	0.8505780586	0.3072776627
4724	0.8505900988	0.3072652825
4725	0.8506326758	0.307221499
4726	0.850636509	0.3072175569
4727	0.8506459981	0.307207798
4728	0.8506516992	0.3072019345
4729	0.8506630618	0.3071902482
4730	0.850667313	0.3071858757
4731	0.8506859555	0.3071667008
4732	0.8506904451	0.3071620828
4733	0.8506934709	0.3071589704
4734	0.850709173	0.3071428185
4735	0.8507216584	0.3071299748
4736	0.8507499593	0.3071008599
4737	0.8507609603	0.3070895417
4738	0.8507684592	0.3070818264
4739	0.8507773298	0.3070726994
4740	0.8507911565	0.3070584728
4741	0.850802791	0.3070465011
4742	0.8508071596	0.3070420058
4743	0.8508139635	0.3070350045
4744	0.8508340999	0.3070142827
4745	0.8508413215	0.3070068508
4746	0.8508517215	0.3069961478
4747	0.8508640394	0.3069834703
4748	0.8508695785	0.3069777694
4749	0.8508722464	0.3069750236
4750	0.8508956481	0.3069509367
4751	0.8509116219	0.3069344942
4752	0.8509143856	0.3069316493
4753	0.850930255	0.3069153132
4754	0.8509575868	0.3068871756
4755	0.850964135	0.306880434
4756	0.850965678	0.3068788453
4757	0.85097099	0.3068733763
4758	0.8509814419	0.3068626151
4759	0.8509855899	0.3068583442
4760	0.8509916883	0.3068520651
4761	0.851000554	0.3068429365
4762	0.8510115067	0.3068316584
4763	0.8510300504	0.3068125631
4764	0.8510354004	0.3068070537
4765	0.8510423982	0.3067998474
4766	0.8510574875	0.3067843077
4767	0.8510611998	0.3067804844
4768	0.8510765196	0.3067647063
4769	0.8510983884	0.3067421819
4770	0.8511102572	0.3067299567
4771	0.8511148876	0.306725187
4772	0.8511227945	0.3067170422
4773	0.8511255663	0.306714187
4774	0.851134091	0.3067054054
4775	0.8511427098	0.3066965268
4776	0.8511494323	0.3066896014
4777	0.851159781	0.30667894
4778	0.8511665247	0.3066719924
4779	0.8511731122	0.3066652055
4780	0.8511895444	0.3066482754
4781	0.8511995091	0.3066380083
4782	0.8512187709	0.3066181609
4783	0.8512433675	0.3065928147
4784	0.8512489911	0.3065870195
4785	0.8512798789	0.3065551868
4786	0.8512851343	0.3065497702
4787	0.8512944731	0.306540145
4788	0.8513010082	0.3065334092
4789	0.8513102384	0.3065238953
4790	0.8513291902	0.3065043602
4791	0.8513339799	0.3064994227
4792	0.851338655	0.3064946035
4793	0.8513512611	0.3064816083
4794	0.8513749428	0.306457194
4795	0.851379608	0.3064523843
4796	0.8513826067	0.3064492926
4797	0.8513962583	0.3064352174
4798	0.8514037751	0.3064274672
4799	0.8514284277	0.3064020475
4800	0.8514399131	0.306390204
4801	0.8514472198	0.3063826692
4802	0.8514525665	0.3063771555
4803	0.8514593264	0.3063701843
4804	0.8514650161	0.3063643167
4805	0.8514710506	0.3063580934
4806	0.8515125654	0.3063152758
4807	0.8515359292	0.3062911762
4808	0.8515367366	0.3062903433
4809	0.851549349	0.3062773329
4810	0.8515508658	0.3062757682
4811	0.8515683544	0.3062577267
4812	0.8515728028	0.3062531375
4813	0.8516071089	0.3062177432
4814	0.8516090834	0.306215706
4815	0.8516196365	0.3062048172
4816	0.8516261978	0.306198047
4817	0.8516345185	0.3061894612
4818	0.8516367612	0.306187147
4819	0.851649876	0.3061736138
4820	0.8516519411	0.3061714827
4821	0.8516658418	0.3061571377
4822	0.8516771417	0.3061454762
4823	0.8516905474	0.3061316409
4824	0.8516991583	0.3061227537
4825	0.851708342	0.3061132751
4826	0.8517455443	0.306074875
4827	0.8517506335	0.3060696215
4828	0.8517616783	0.30605822
4829	0.8517903672	0.3060286025
4830	0.851802914	0.3060156486
4831	0.8518171479	0.3060009523
4832	0.8518221474	0.3059957902
4833	0.8518367842	0.305980677
4834	0.8518452964	0.3059718873
4835	0.8518478978	0.3059692011
4836	0.8518556328	0.3059612137
4837	0.8518604569	0.305956232
4838	0.8518790456	0.3059370355
4839	0.851892414	0.3059232294
4840	0.8519056535	0.3059095557
4841	0.8519143512	0.3059005724
4842	0.85192652	0.3058880036
4843	0.8519290944	0.3058853444
4844	0.8519331393	0.3058811664
4845	0.8519372182	0.3058769533
4846	0.8519430317	0.3058709483
4847	0.8519723825	0.3058406289
4848	0.8519824834	0.305830194
4849	0.8519886847	0.3058237874
4850	0.8519940587	0.3058182354
4851	0.8519961995	0.3058160236
4852	0.8520015735	0.3058104715
4853	0.8520022442	0.3058097785
4854	0.8520211019	0.305790295
4855	0.8520301088	0.3057809887
4856	0.852032886	0.3057781192
4857	0.8520391649	0.3057716313
4858	0.8520461063	0.3057644588
4859	0.8520540371	0.3057562637
4860	0.8520670671	0.305742799
4861	0.8520745742	0.3057350412
4862	0.8520974012	0.3057114507
4863	0.8521046182	0.3057039919
4864	0.8521073311	0.305701188
4865	0.8521155655	0.3056926775
4866	0.8521197494	0.3056883532
4867	0.8521202108	0.3056878763
4868	0.8521309875	0.3056767377
4869	0.8521323082	0.3056753726
4870	0.8521602283	0.3056465126
4871	0.8521661254	0.3056404167
4872	0.8522032555	0.3056020318
4873	0.8522079042	0.3055972257
4874	0.8522102327	0.3055948183
4875	0.8522113952	0.3055936164
4876	0.8522135821	0.3055913554
4877	0.8522180012	0.3055867865
4878	0.8522354901	0.3055687039
4879	0.852241975	0.3055619987
4880	0.8522490166	0.3055547177
4881	0.8522526702	0.3055509397
4882	0.8522691898	0.3055338574
4883	0.8522779457	0.3055248029
4884	0.8522834078	0.3055191544
4885	0.8522860602	0.3055164114
4886	0.8522918771	0.3055103958
4887	0.85229846	0.3055035879
4888	0.8523081019	0.3054936162
4889	0.8523106069	0.3054910254
4890	0.8523410125	0.3054595773
4891	0.8523454322	0.3054550058
4892	0.8523517398	0.3054484814
4893	0.8523843576	0.3054147404
4894	0.8523944087	0.3054043424
4895	0.8524190885	0.3053788094
4896	0.8524286487	0.3053689181
4897	0.8524361575	0.305361149
4898	0.8524512731	0.3053455089
4899	0.8524626176	0.3053337702
4900	0.8524844951	0.3053111313
4901	0.8525022002	0.3052928087
4902	0.8525121737	0.3052824868
4903	0.8525163401	0.3052781748
4904	0.8525391065	0.3052546117
4905	0.852550185	0.3052431448
4906	0.8525663213	0.3052264422
4907	0.852572279	0.3052202751
4908	0.8525982683	0.305193371
4909	0.8526103137	0.3051809008
4910	0.8526258402	0.305164826
4911	0.8526325723	0.305157856
4912	0.8526536688	0.3051360126
4913	0.8526577225	0.3051318152
4914	0.85266096	0.3051284629
4915	0.8526673076	0.3051218901
4916	0.8526764538	0.3051124192
4917	0.8526925766	0.3050957233
4918	0.8526953602	0.3050928407
4919	0.852710842	0.3050768075
4920	0.852729512	0.3050574716
4921	0.8527327984	0.3050540678
4922	0.8527409042	0.3050456724
4923	0.852750644	0.3050355843
4924	0.8527597966	0.305026104
4925	0.8527848714	0.3050001301
4926	0.8527895871	0.3049952451
4927	0.8528053769	0.3049788878
4928	0.8528074994	0.304976689
4929	0.852830895	0.3049524506
4930	0.8528319769	0.3049513297
4931	0.852835532	0.3049476463
4932	0.8528379866	0.3049451033
4933	0.8528388595	0.3049441988
4934	0.8528519812	0.3049306032
4935	0.8528779295	0.3049037162
4936	0.852904271	0.3048764191
4937	0.8529065985	0.304874007
4938	0.8529148766	0.3048654281
4939	0.8529278305	0.3048520029
4940	0.8529414932	0.3048378426
4941	0.8529444554	0.3048347723
4942	0.8529585498	0.3048201637
4943	0.8529641578	0.3048143509
4944	0.8529703136	0.3048079702
4945	0.8529899984	0.3047875652
4946	0.8530182703	0.3047582565
4947	0.8530225991	0.3047537687
4948	0.8530398382	0.3047358957
4949	0.8530539679	0.3047212457
4950	0.8530978901	0.3046757018
4951	0.8531097674	0.3046633847
4952	0.8531312558	0.3046410995
4953	0.8531401188	0.3046319073
4954	0.8531486075	0.3046231032
4955	0.853151177	0.3046204381
4956	0.8531596103	0.304611691
4957	0.853164584	0.3046065321
4958	0.8531825039	0.3045879443
4959	0.8531932551	0.304576792
4960	0.853198054	0.3045718138
4961	0.8532081917	0.3045612972
4962	0.8532208725	0.304548142
4963	0.8532247936	0.3045440741
4964	0.8532311345	0.3045374956
4965	0.8532366099	0.304531815
4966	0.853246989	0.3045210466
4967	0.8532538209	0.3045139582
4968	0.8532598428	0.30450771
4969	0.8532636493	0.3045037605
4970	0.8532776666	0.3044892159
4971	0.853292873	0.3044734369
4972	0.8532985222	0.3044675747
4973	0.8533106677	0.3044549709
4974	0.8533470224	0.3044172413
4975	0.8533526426	0.3044114081
4976	0.8533592216	0.3044045797
4977	0.8533679	0.3043955721
4978	0.8533828941	0.3043800084
4979	0.853395079	0.3043673601
4980	0.8534033961	0.3043587264
4981	0.8534102146	0.3043516481
4982	0.8534191912	0.3043423293
4983	0.8534251433	0.3043361501
4984	0.8534459037	0.3043145968
4985	0.8534552229	0.3043049211
4986	0.8534673858	0.3042922925
4987	0.8534811911	0.3042779581
4988	0.8534898208	0.3042689972
4989	0.8534920568	0.3042666753
4990	0.853506505	0.3042516721
4991	0.8535082012	0.3042499106
4992	0.8535273311	0.3042300445
4993	0.8535357314	0.3042213204
4994	0.8535400743	0.3042168101
4995	0.8535407505	0.3042161078
4996	0.8535493617	0.3042071643
4997	0.8535597654	0.3041963589
4998	0.8535654784	0.304190425
4999	0.8535726653	0.3041829602
