날짜,상품명,예측수량,주문량_ceil
2025-11-01,핑크블라썸케이크,23.386066886536362,24
2025-11-01,한라봉 케이크,23.386066886536362,24
2025-11-02,27.메이플 롱존,7.902868942964824,8
2025-11-02,28.초콜렛 롱존,8.337907673967287,9
2025-11-02,31.애플시나몬 필링 도넛,29.088338395149243,30
2025-11-02,가나슈 도넛,31.69412487076831,32
2025-11-02,가나슈 미니도넛,21.190613447397645,22
2025-11-02,글레이즈 도넛,161.58228806866217,162
2025-11-02,글레이즈 버터밀크,15.726252953918141,16
2025-11-02,글레이즈 올드패션,27.783848723948342,28
2025-11-02,글레이즈 크론디,42.37323065508615,43
2025-11-02,글레이즈 트위스트,27.08216463925951,28
2025-11-02,누텔라 도넛,75.25024233725884,76
2025-11-02,더블 블루베리 케이크,17.57899343633289,18
2025-11-02,데블스 케이크,23.111620645996613,24
2025-11-02,딸기우유 크림 도넛,43.09647101924284,44
2025-11-02,딸기필링 도넛,52.191142194381136,53
2025-11-02,라봉 도넛,66.64951311895743,67
2025-11-02,라봉도넛,46.50598243211377,47
2025-11-02,라운드 미니도넛,25.718008760509523,26
2025-11-02,라즈베리 미니도넛,22.885915687382766,23
2025-11-02,라즈베리케이크,16.00811042860229,17
2025-11-02,라즈베리필링 도넛,35.85431800274496,36
2025-11-02,랜디넛 도넛,41.467151771219896,42
2025-11-02,럭키박스,29.088338395149243,30
2025-11-02,레몬필링 도넛,30.95025201119598,31
2025-11-02,로스트 코코넛 도넛,24.93874811084438,25
2025-11-02,롤링 소시지 도넛,23.166269427888004,24
2025-11-02,망고필링도넛,29.088338395149243,30
2025-11-02,메이플 츄러스 도넛,34.99812664437349,35
2025-11-02,메이플 케이크,13.065463409452423,14
2025-11-02,메이플 크룰러,12.145167924347055,13
2025-11-02,메이플 크림 롱존,17.43866145140235,18
2025-11-02,민트초콜릿 도넛,25.787987947204194,26
2025-11-02,바닐라 케이크,12.916275122434516,13
2025-11-02,바닐라 크룰러,11.661163970149335,12
2025-11-02,밤 크림도넛,24.486609993514907,25
2025-11-02,버터크럼 도넛,76.74615075816625,77
2025-11-02,베리믹스필링도넛,33.03159049863576,34
2025-11-02,베어 클라우,15.89800337988244,16
2025-11-02,베이컨 메이플 롱존,10.469654487391796,11
2025-11-02,베이컨메이플미니도넛,18.217620477536475,19
2025-11-02,블루베리 케이크,19.05391285097739,20
2025-11-02,블루베리 필링 도넛,30.09859544276255,31
2025-11-02,새우 아스파라거스 크론디,7.798530403561185,8
2025-11-02,슈가 도넛,34.51882861479786,35
2025-11-02,슈가 크론디,19.80634324398266,20
2025-11-02,스노우블라썸케이크,29.088338395149243,30
2025-11-02,스모어 도넛,31.42523876784672,32
2025-11-02,스프링 어니언 도넛,49.44959902859965,50
