날짜,상품명,예측수량,주문량_ceil
2025-12-11,초코크런치스트로베리 도넛,14.492232567411556,15
2025-12-11,초콜릿 도넛,19.047181861968028,20
2025-12-11,초콜릿 올드패션,18.547580502146435,19
2025-12-11,초콜릿 초코 롱존,10.470586603407607,11
2025-12-11,초콜릿 코코넛 도넛,11.19195119015977,12
2025-12-11,초콜릿 크론디,17.697547676964113,18
2025-12-11,카라멜 코코넛 도넛,9.345180575105594,10
2025-12-11,커피크럼 도넛,13.55523762261815,14
2025-12-11,코코넛 도넛,10.868389784123298,11
2025-12-11,코코라즈베리 도넛,12.243258292349395,13
2025-12-11,콘소메 크런치 트위스트,13.316607095140544,14
2025-12-11,크림사탕도넛,12.997940194858945,13
2025-12-11,타이거 테일,7.2871509705289625,8
2025-12-11,텍사스 글레이즈 도넛,33.23222464769283,34
2025-12-11,피스타치오 가나슈 도넛,36.265140916380595,37
2025-12-11,핑크 스프링클 도넛,17.209953961138446,18
2025-12-12,가나슈 도넛,25.24651427492789,26
2025-12-12,갈릭크림치즈 도넛,45.000973354044035,46
2025-12-12,글레이즈 도넛,104.53969734237518,105
2025-12-12,글레이즈 올드패션,21.499387561379507,22
2025-12-12,글레이즈 크론디,43.1022407564177,44
2025-12-12,누텔라 도넛,53.81876922922049,54
2025-12-12,데블스 케이크,5.942467598728953,6
2025-12-12,딸기우유 크림 도넛,47.166817579494044,48
2025-12-12,딸기필링 도넛,23.071362383742372,24
2025-12-12,럭키박스,26.540503399315384,27
2025-12-12,레몬필링 도넛,19.52759391064631,20
2025-12-12,로스트 코코넛 도넛,10.391848408787258,11
2025-12-12,롤링 소시지 도넛,12.92260529079184,13
2025-12-12,매쉬드 포테이토 도넛,44.933201918140355,45
2025-12-12,메이플 크림 롱존,7.139306538392333,8
2025-12-12,민트초콜릿 도넛,12.263301391161022,13
2025-12-12,발로나 티라미수 도넛,17.002110938618284,18
2025-12-12,버터크럼 도넛,52.51187469264741,53
2025-12-12,베어 클라우,5.41023984317129,6
2025-12-12,베이컨 메이플 롱존,5.440577413452424,6
2025-12-12,블루베리 필링 도넛,19.905358581510487,20
2025-12-12,소보로로쉐 도넛,35.35047831295303,36
2025-12-12,슈가 도넛,17.12254549791638,18
2025-12-12,슈가 크론디,6.819529901490142,7
2025-12-12,스모어 도넛,21.076770989135213,22
2025-12-12,스모크 베이컨 할라피뇨 도넛,34.17527495502937,35
2025-12-12,스프링 어니언 도넛,22.14093140337486,23
2025-12-12,시나몬 롤,16.190961391996613,17
2025-12-12,아몬드 브리틀 도넛,34.224189833187424,35
2025-12-12,애월 녹차 필링 도넛,20.83068729366745,21
2025-12-12,애플 프리터,59.39348835427479,60
2025-12-12,얼그레이 크림 앙 젤리 도넛,24.50834708612461,25
2025-12-12,연유 버터 크림 도넛,45.882170991563534,46
2025-12-12,연유 카스텔라 도넛,52.56890692767637,53
2025-12-12,오레오크림치즈도넛,19.686084544053625,20
2025-12-12,오션 바캉스 도넛,27.32561534923309,28
2025-12-12,초코크런치스트로베리 도넛,20.07698473419794,21
2025-12-12,초콜릿 도넛,33.18649524470413,34
2025-12-12,초콜릿 올드패션,24.53722420462171,25
2025-12-12,초콜릿 초코 롱존,9.353171922920875,10
2025-12-12,초콜릿 코코넛 도넛,15.672517631280535,16
2025-12-12,초콜릿 크론디,18.12239328117504,19
2025-12-12,카라멜 코코넛 도넛,11.167050702717507,12
2025-12-12,커피크럼 도넛,31.518125549588973,32
2025-12-12,코코넛 도넛,14.339037327119673,15
2025-12-12,코코라즈베리 도넛,11.44192645347998,12
2025-12-12,콘소메 크런치 트위스트,12.426731345934328,13
2025-12-12,크림사탕도넛,14.704746148987411,15
2025-12-12,타이거 테일,4.0738835913943205,5
2025-12-12,텍사스 글레이즈 도넛,46.16969931534432,47
2025-12-12,피스타치오 가나슈 도넛,49.4304668143164,50
2025-12-12,핑크 스프링클 도넛,33.26887650379381,34
2025-12-13,가나슈 도넛,47.943416952563,48
2025-12-13,갈릭크림치즈 도넛,60.9465500193794,61
2025-12-13,글레이즈 도넛,189.11774156560136,190
2025-12-13,글레이즈 올드패션,28.0058937802173,29
2025-12-13,글레이즈 크론디,66.14149262199697,67
2025-12-13,누텔라 도넛,94.80561020818868,95
2025-12-13,데블스 케이크,8.010703998588191,9
2025-12-13,딸기우유 크림 도넛,70.40064336894467,71
2025-12-13,딸기필링 도넛,43.34125312663633,44
2025-12-13,럭키박스,29.127824918110093,30
2025-12-13,레몬필링 도넛,40.06345519884583,41
2025-12-13,로스트 코코넛 도넛,18.82212736236969,19
2025-12-13,롤링 소시지 도넛,21.989632775426266,22
2025-12-13,매쉬드 포테이토 도넛,64.61944591981161,65
2025-12-13,메이플 크림 롱존,10.056266891816176,11
2025-12-13,민트초콜릿 도넛,27.2987545487976,28
2025-12-13,발로나 티라미수 도넛,48.36968378874444,49
